,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
336,336,39.0,0.5430031418800354,"[(0, 0.24824676), (1, 0.029864633), (9, 0.060078546), (11, 0.023902614), (18, 0.025855444), (28, 0.058591604), (39, 0.54300314)]"
337,337,36.0,0.45957186818122864,"[(6, 0.09554637), (16, 0.36001801), (24, 0.042079184), (36, 0.45957187), (39, 0.026570138)]"
338,338,29.0,0.5531556010246277,"[(5, 0.058269948), (6, 0.031729892), (23, 0.107869305), (25, 0.06205193), (29, 0.5531556), (33, 0.16956118)]"
339,339,26.0,0.5213314294815063,"[(23, 0.07334009), (26, 0.5213314), (35, 0.33674538), (36, 0.05047209)]"
340,340,21.0,0.2915518283843994,"[(14, 0.078154616), (18, 0.11858162), (20, 0.11451562), (21, 0.29155183), (27, 0.11806893), (34, 0.23852316)]"
341,341,24.0,0.694243848323822,"[(17, 0.27298868), (24, 0.69424385)]"
342,342,33.0,0.37984582781791687,"[(3, 0.15682691), (11, 0.18687205), (13, 0.06485078), (33, 0.37984583), (34, 0.059138425), (38, 0.122079216)]"
343,343,34.0,0.2704375684261322,"[(4, 0.06847632), (8, 0.06178816), (16, 0.01775609), (19, 0.24399611), (23, 0.19101824), (34, 0.27043757), (38, 0.12770785)]"
344,344,13.0,0.2897877097129822,"[(2, 0.17856987), (6, 0.17590839), (7, 0.19047256), (13, 0.2897877), (21, 0.0696653), (29, 0.05689944)]"
345,345,14.0,0.49075624346733093,"[(5, 0.094606236), (8, 0.13546821), (14, 0.49075624), (25, 0.05069209), (26, 0.06872935), (30, 0.12422954)]"
346,346,33.0,0.7514718770980835,"[(11, 0.12210841), (33, 0.7514719), (35, 0.03258314), (36, 0.06880492)]"
347,347,26.0,0.6894517540931702,"[(8, 0.10489021), (24, 0.09759717), (26, 0.68945175), (38, 0.060680687)]"
348,348,12.0,0.22197550535202026,"[(2, 0.0746701), (5, 0.06294238), (7, 0.034761716), (12, 0.2219755), (15, 0.043240383), (18, 0.12630922), (19, 0.109662086), (20, 0.08748554), (24, 0.13501826), (35, 0.06566329), (38, 0.023431804)]"
349,349,30.0,0.27099305391311646,"[(20, 0.04375778), (21, 0.09192132), (23, 0.059159584), (25, 0.029362097), (26, 0.032444924), (28, 0.07364998), (30, 0.27099305), (32, 0.059503295), (33, 0.043761563), (37, 0.115592115), (39, 0.17212658)]"
350,350,23.0,0.539577841758728,"[(0, 0.020417716), (7, 0.08826775), (8, 0.03089502), (9, 0.041332103), (15, 0.070304014), (18, 0.1314683), (23, 0.53957784), (26, 0.021862606), (34, 0.040951494)]"
351,351,6.0,0.505293607711792,"[(2, 0.11017725), (6, 0.5052936), (13, 0.059160143), (17, 0.17383507), (33, 0.08430288), (34, 0.011629288), (36, 0.047087442)]"
352,352,2.0,0.3668724596500397,"[(2, 0.36687246), (5, 0.08206626), (7, 0.0626474), (22, 0.04897873), (24, 0.11700316), (30, 0.036322463), (38, 0.26252702)]"
353,353,23.0,0.2254844605922699,"[(0, 0.14339578), (11, 0.16148666), (13, 0.1655478), (23, 0.22548446), (32, 0.05234825), (37, 0.2147583)]"
354,354,18.0,0.7207367420196533,"[(0, 0.03887308), (3, 0.048009217), (15, 0.05847757), (18, 0.72073674), (20, 0.09151644), (35, 0.022129329)]"
355,355,21.0,0.41415509581565857,"[(1, 0.12648934), (8, 0.24165075), (21, 0.4141551), (27, 0.04374121), (38, 0.15532234)]"
356,356,24.0,0.5680736899375916,"[(15, 0.04435988), (18, 0.12786707), (21, 0.08308367), (24, 0.5680737), (29, 0.14416717), (32, 0.019364951)]"
357,357,4.0,0.48661136627197266,"[(4, 0.48661134), (10, 0.17034094), (16, 0.07146029), (18, 0.17158653), (24, 0.050902944), (25, 0.028347472)]"
358,358,17.0,0.612133264541626,"[(1, 0.3259315), (17, 0.61213326), (39, 0.03934006)]"
359,359,1.0,0.36034825444221497,"[(0, 0.09207689), (1, 0.36034825), (13, 0.0664715), (22, 0.032780368), (23, 0.26515183), (25, 0.03024237), (26, 0.067651026), (34, 0.03938518), (38, 0.023744619)]"
360,360,35.0,0.3247174322605133,"[(0, 0.14982766), (10, 0.09084378), (20, 0.21713597), (31, 0.14451493), (35, 0.32471743)]"
361,361,18.0,0.7287266254425049,"[(2, 0.022111155), (12, 0.11841314), (18, 0.7287266), (32, 0.11598636)]"
362,362,33.0,0.7050411105155945,"[(21, 0.086811885), (23, 0.042502977), (30, 0.023763405), (33, 0.7050411), (35, 0.04975318), (37, 0.06912337)]"
363,363,33.0,0.4478572607040405,"[(1, 0.046085637), (22, 0.13147815), (23, 0.12154881), (31, 0.05129459), (33, 0.44785726), (36, 0.14468533), (38, 0.038276937)]"
364,364,26.0,0.5150271058082581,"[(0, 0.038084853), (1, 0.10616329), (5, 0.022234235), (8, 0.16594303), (9, 0.019786118), (17, 0.056714687), (20, 0.02137958), (26, 0.5150271), (39, 0.03915289)]"
365,365,8.0,0.5625935196876526,"[(8, 0.5625935), (25, 0.12179594), (26, 0.049557213), (29, 0.16344135), (34, 0.066140406)]"
366,366,33.0,0.25521939992904663,"[(1, 0.050065108), (6, 0.13253821), (21, 0.034135662), (22, 0.017121382), (26, 0.038352568), (27, 0.18782708), (30, 0.085233316), (33, 0.2552194), (34, 0.052021), (35, 0.13040423)]"
367,367,27.0,0.6453887820243835,"[(6, 0.30078018), (15, 0.029475551), (27, 0.6453888)]"
368,368,19.0,0.3532046377658844,"[(11, 0.0643993), (12, 0.34384248), (15, 0.12521124), (19, 0.35320464), (29, 0.071599126)]"
369,369,17.0,0.40493032336235046,"[(4, 0.11112797), (17, 0.40493032), (18, 0.06646977), (23, 0.14853896), (37, 0.17820726), (38, 0.06568897)]"
370,370,26.0,0.3370031416416168,"[(6, 0.22594513), (8, 0.04796451), (18, 0.23596339), (23, 0.03022723), (25, 0.087453835), (26, 0.33700314)]"
371,371,18.0,0.42970433831214905,"[(5, 0.043657944), (11, 0.14025755), (18, 0.42970434), (19, 0.35422608)]"
372,372,9.0,0.5616554021835327,"[(1, 0.18159561), (8, 0.020551184), (9, 0.5616554), (12, 0.03444156), (16, 0.0635072), (19, 0.04811064), (24, 0.076811194)]"
373,373,4.0,0.4043354094028473,"[(2, 0.07335597), (4, 0.4043354), (10, 0.06319583), (21, 0.077059425), (31, 0.12458146), (34, 0.08627991), (35, 0.15467638)]"
374,374,35.0,0.49527469277381897,"[(30, 0.14924584), (35, 0.49527472), (39, 0.2713344)]"
375,375,4.0,0.2585746943950653,"[(0, 0.17468433), (4, 0.2585747), (6, 0.15509924), (10, 0.043411933), (19, 0.2151391), (26, 0.070037045), (39, 0.0629129)]"
376,376,35.0,0.9426385164260864,"[(35, 0.9426385)]"
377,377,37.0,0.45956888794898987,"[(0, 0.09540971), (1, 0.044421066), (21, 0.22874625), (24, 0.02514969), (26, 0.029630447), (27, 0.09476428), (37, 0.45956892)]"
378,378,10.0,0.45201951265335083,"[(0, 0.115566716), (10, 0.4520195), (14, 0.12832008), (21, 0.19539733), (39, 0.08291394)]"
379,379,10.0,0.5483809113502502,"[(3, 0.10335666), (5, 0.07068789), (10, 0.5483809), (31, 0.23461404)]"
380,380,34.0,0.666054368019104,"[(1, 0.03253026), (16, 0.040302698), (31, 0.024388945), (33, 0.13980356), (34, 0.66605437), (36, 0.04091959), (37, 0.04347865)]"
381,381,5.0,0.6721457839012146,"[(2, 0.30144674), (5, 0.6721458)]"
382,382,11.0,0.3486256003379822,"[(2, 0.29640925), (11, 0.3486256), (13, 0.24599464), (16, 0.08643728)]"
383,383,26.0,0.9105397462844849,"[(23, 0.058774278), (26, 0.91053975)]"
384,384,19.0,0.8219974040985107,"[(4, 0.0439018), (19, 0.8219974), (25, 0.05264445), (26, 0.050394185)]"
385,385,0.0,0.3983955979347229,"[(0, 0.3983956), (3, 0.14549513), (9, 0.054725565), (11, 0.06354547), (17, 0.068071775), (19, 0.2202722), (27, 0.027754594)]"
386,386,21.0,0.5646316409111023,"[(6, 0.12690306), (10, 0.12691265), (14, 0.1615295), (21, 0.56463164)]"
387,387,16.0,0.30173659324645996,"[(1, 0.04377781), (5, 0.057755962), (16, 0.3017366), (18, 0.043050915), (20, 0.24556184), (37, 0.1827138), (39, 0.11163921)]"
388,388,14.0,0.2112821340560913,"[(5, 0.08855531), (11, 0.18542518), (13, 0.040471066), (14, 0.21128213), (15, 0.15806644), (17, 0.036262475), (23, 0.04739064), (24, 0.17066555), (36, 0.044262305)]"
389,389,26.0,0.3346782624721527,"[(4, 0.1879102), (26, 0.33467826), (33, 0.16297917), (34, 0.039658893), (37, 0.24232253)]"
390,390,19.0,0.24297252297401428,"[(2, 0.08138806), (10, 0.11268715), (11, 0.18745413), (13, 0.07969239), (19, 0.24297252), (20, 0.17970169), (23, 0.06194845), (31, 0.036744654)]"
391,391,16.0,0.19243600964546204,"[(14, 0.1513504), (15, 0.047689393), (16, 0.19243601), (18, 0.123130195), (21, 0.14981808), (23, 0.09220653), (32, 0.03763113), (34, 0.17602624)]"
392,392,24.0,0.43162715435028076,"[(1, 0.042851053), (7, 0.056747563), (8, 0.054953564), (10, 0.11953107), (11, 0.0102786645), (12, 0.0564915), (16, 0.09211685), (17, 0.0527114), (22, 0.0725443), (24, 0.43162715)]"
393,393,22.0,0.29929912090301514,"[(5, 0.060274206), (6, 0.08200477), (7, 0.06735926), (9, 0.25153852), (14, 0.18038858), (22, 0.29929912), (37, 0.03411783)]"
394,394,4.0,0.49868661165237427,"[(4, 0.4986866), (15, 0.1465232), (25, 0.1008605), (34, 0.16203044), (36, 0.0520806)]"
395,395,13.0,0.19841888546943665,"[(5, 0.051772356), (13, 0.19841889), (20, 0.18636745), (23, 0.1336344), (30, 0.0902285), (31, 0.01719855), (33, 0.064301714), (35, 0.046124376), (36, 0.13121249), (37, 0.058867756), (38, 0.01371941)]"
396,396,14.0,0.26941803097724915,"[(2, 0.08658507), (3, 0.044690933), (9, 0.04189979), (14, 0.26941803), (22, 0.19896312), (29, 0.14513052), (34, 0.19737211)]"
397,397,16.0,0.44187161326408386,"[(0, 0.071509965), (14, 0.23508383), (16, 0.4418716), (26, 0.065668635), (31, 0.12692156), (38, 0.04038241)]"
398,398,28.0,0.2874847948551178,"[(2, 0.067182645), (9, 0.1526555), (13, 0.18772972), (28, 0.2874848), (38, 0.28059667)]"
399,399,24.0,0.6753509044647217,"[(19, 0.080319166), (24, 0.6753509), (28, 0.21126452)]"
400,400,14.0,0.49080294370651245,"[(8, 0.020262955), (14, 0.49080294), (16, 0.056722287), (17, 0.081622146), (33, 0.31271785), (38, 0.024357375)]"
401,401,1.0,0.8240946531295776,"[(1, 0.82409465), (5, 0.03841126), (6, 0.017755695), (13, 0.071964666), (20, 0.031255092)]"
402,402,33.0,0.5648604035377502,"[(2, 0.15029736), (4, 0.1434559), (19, 0.062402297), (20, 0.040904786), (33, 0.5648604)]"
403,403,18.0,0.5325324535369873,"[(4, 0.102300204), (6, 0.14254624), (10, 0.07691419), (18, 0.53253245), (31, 0.070158765), (39, 0.052561563)]"
404,404,32.0,0.2398591786623001,"[(4, 0.09830258), (5, 0.12036245), (16, 0.19930333), (32, 0.23985918), (33, 0.18111318), (34, 0.090192124)]"
405,405,11.0,0.6683849692344666,"[(2, 0.18725169), (4, 0.09290863), (11, 0.66838497)]"
406,406,30.0,0.37978681921958923,"[(1, 0.032378443), (3, 0.0465101), (6, 0.19361281), (13, 0.048804384), (29, 0.19908111), (30, 0.37978682), (33, 0.068074934)]"
407,407,4.0,0.6697064638137817,"[(4, 0.66970646), (14, 0.037158445), (22, 0.16744268), (31, 0.016588917), (34, 0.097109824)]"
408,408,20.0,0.35654157400131226,"[(20, 0.35654157), (22, 0.054732654), (28, 0.17203262), (31, 0.15302424), (36, 0.22863749)]"
409,409,32.0,0.5224636197090149,"[(1, 0.17362012), (5, 0.07746226), (27, 0.06703048), (32, 0.5224636), (35, 0.092872575), (39, 0.042910136)]"
410,410,37.0,0.5544525980949402,"[(11, 0.08236672), (13, 0.09365217), (16, 0.0849327), (23, 0.079892315), (29, 0.03564806), (30, 0.048916474), (37, 0.5544526)]"
411,411,16.0,0.5195558071136475,"[(10, 0.14266242), (16, 0.5195558), (18, 0.1541039), (30, 0.13628978)]"
412,412,32.0,0.31204813718795776,"[(14, 0.28586254), (15, 0.13609044), (26, 0.093947046), (32, 0.31204814), (33, 0.07202501), (37, 0.05524297)]"
413,413,9.0,0.5390838980674744,"[(8, 0.10963106), (9, 0.5390839), (15, 0.05076511), (24, 0.27146792)]"
414,414,10.0,0.558239221572876,"[(2, 0.085701436), (3, 0.04030898), (6, 0.16771856), (10, 0.5582392), (15, 0.03874161), (38, 0.08425803)]"
415,415,14.0,0.4233703017234802,"[(14, 0.4233703), (20, 0.14878426), (21, 0.06357233), (23, 0.12388101), (25, 0.032794017), (32, 0.17924899)]"
416,416,28.0,0.3230481743812561,"[(9, 0.278525), (25, 0.12737572), (28, 0.32304817), (29, 0.07392435), (39, 0.14560215)]"
417,417,39.0,0.22654783725738525,"[(21, 0.045029294), (27, 0.13671191), (34, 0.17145354), (35, 0.20755489), (38, 0.1902891), (39, 0.22654784)]"
418,418,38.0,0.31462910771369934,"[(11, 0.07189017), (29, 0.21022388), (37, 0.29120576), (38, 0.3146291), (39, 0.08466376)]"
419,419,12.0,0.3333270251750946,"[(1, 0.03481892), (7, 0.041376982), (11, 0.0706405), (12, 0.33332703), (13, 0.024706505), (21, 0.17014931), (30, 0.14012985), (32, 0.10871114), (38, 0.062023066)]"
420,420,29.0,0.7428927421569824,"[(6, 0.032276455), (9, 0.037430204), (11, 0.020451311), (29, 0.74289274), (30, 0.14791238)]"
421,421,3.0,0.5246968269348145,"[(3, 0.5246968), (9, 0.10310146), (11, 0.04586521), (20, 0.070626244), (27, 0.08462775), (31, 0.041144148), (34, 0.11273951)]"
422,422,37.0,0.45928049087524414,"[(10, 0.08317446), (14, 0.07709007), (17, 0.12808776), (18, 0.07264187), (20, 0.05176813), (35, 0.105008036), (37, 0.4592805)]"
423,423,21.0,0.23063203692436218,"[(0, 0.024072642), (4, 0.029836843), (5, 0.08813142), (10, 0.11126987), (18, 0.0815386), (21, 0.23063204), (22, 0.037496462), (24, 0.020544136), (28, 0.058642417), (33, 0.17073463), (34, 0.031490035), (35, 0.10601101)]"
424,424,20.0,0.4350014925003052,"[(20, 0.43500152), (22, 0.026201379), (30, 0.12359549), (39, 0.38410956)]"
425,425,30.0,0.4369521737098694,"[(0, 0.124728285), (12, 0.027190166), (15, 0.04198309), (23, 0.10692176), (27, 0.0435597), (30, 0.43695217), (33, 0.19801605)]"
426,426,14.0,0.6016902327537537,"[(6, 0.07910754), (9, 0.12576532), (14, 0.60169023), (26, 0.04553749), (27, 0.06211466), (38, 0.0607755)]"
427,427,11.0,0.5584927797317505,"[(4, 0.15114278), (11, 0.5584928), (39, 0.15819785)]"
428,428,5.0,0.2751018702983856,"[(5, 0.27510187), (6, 0.16271983), (10, 0.044828445), (14, 0.06805879), (15, 0.11522957), (17, 0.12068496), (26, 0.1249947), (33, 0.05979051)]"
429,429,24.0,0.4101096987724304,"[(13, 0.029654969), (14, 0.09022998), (24, 0.4101097), (28, 0.14914274), (30, 0.2978039)]"
430,430,39.0,0.8105234503746033,"[(2, 0.1068461), (28, 0.05276935), (39, 0.81052345)]"
431,431,8.0,0.5041952729225159,"[(0, 0.02203997), (7, 0.09901306), (8, 0.5041953), (14, 0.032672416), (15, 0.07375212), (25, 0.14861476), (31, 0.09466897)]"
432,432,23.0,0.41603508591651917,"[(2, 0.054446638), (4, 0.05606899), (5, 0.2068891), (17, 0.1389392), (20, 0.10685558), (23, 0.4160351)]"
433,433,22.0,0.43840521574020386,"[(3, 0.18935557), (22, 0.43840525), (33, 0.22413884), (37, 0.11341399)]"
434,434,14.0,0.419058233499527,"[(5, 0.09245273), (8, 0.36000666), (14, 0.41905823), (23, 0.053397078), (38, 0.050745316)]"
435,435,8.0,0.36057206988334656,"[(4, 0.07607057), (8, 0.36057207), (19, 0.25699136), (21, 0.27906808)]"
436,436,6.0,0.365512877702713,"[(2, 0.068403214), (6, 0.36551288), (7, 0.05275218), (9, 0.055368673), (12, 0.08774831), (13, 0.019072643), (14, 0.051804155), (15, 0.040872026), (30, 0.027694836), (36, 0.1874136), (38, 0.033925574)]"
437,437,30.0,0.690544068813324,"[(16, 0.089275144), (20, 0.1640425), (30, 0.69054407), (38, 0.03303805)]"
438,438,32.0,0.5350553393363953,"[(32, 0.53505534), (35, 0.3593113)]"
439,439,39.0,0.37407752871513367,"[(2, 0.18179885), (6, 0.31688386), (10, 0.02992238), (27, 0.06482234), (39, 0.37407753)]"
440,440,33.0,0.19708338379859924,"[(2, 0.07775428), (3, 0.06251329), (6, 0.07246552), (21, 0.18491818), (22, 0.14373855), (25, 0.11862452), (31, 0.12466128), (33, 0.19708338)]"
441,441,8.0,0.4353254437446594,"[(8, 0.43532544), (10, 0.10271991), (11, 0.064617), (16, 0.07289629), (19, 0.054926865), (36, 0.12910448), (37, 0.050541427), (39, 0.07932527)]"
442,442,26.0,0.41635867953300476,"[(4, 0.13164756), (12, 0.043030374), (19, 0.07463226), (26, 0.41635868), (29, 0.18793267), (39, 0.121374495)]"
443,443,0.0,0.32215407490730286,"[(0, 0.32215407), (2, 0.11846672), (6, 0.06945028), (15, 0.051255234), (33, 0.08736988), (35, 0.15099603), (36, 0.084903926), (38, 0.107391804)]"
444,444,15.0,0.46605169773101807,"[(6, 0.19090669), (13, 0.06610906), (15, 0.4660517), (19, 0.112799875), (28, 0.123777725), (30, 0.013992386), (33, 0.018022964)]"
445,445,14.0,0.5673828125,"[(0, 0.035544306), (5, 0.025151486), (10, 0.06582431), (11, 0.048066404), (14, 0.5673828), (25, 0.047542542), (28, 0.191722)]"
446,446,36.0,0.5829986929893494,"[(4, 0.0995067), (13, 0.085181996), (21, 0.12032576), (25, 0.017184459), (26, 0.034065768), (36, 0.5829987), (38, 0.042776622)]"
447,447,26.0,0.666161298751831,"[(13, 0.11675693), (26, 0.6661613), (34, 0.18515986)]"
448,448,12.0,0.42368417978286743,"[(12, 0.42368418), (16, 0.030967774), (17, 0.3236385), (21, 0.08117033), (35, 0.05954766), (39, 0.05970593)]"
449,449,1.0,0.4853551983833313,"[(0, 0.24005996), (1, 0.4853552), (13, 0.032994743), (20, 0.027238378), (21, 0.09207216), (25, 0.04448401), (28, 0.057665955)]"
450,450,16.0,0.40465715527534485,"[(5, 0.19564907), (14, 0.30709842), (16, 0.40465716)]"
451,451,0.0,0.33063805103302,"[(0, 0.33063805), (7, 0.21484515), (13, 0.09783876), (20, 0.15888731), (26, 0.13041624)]"
452,452,21.0,0.3593679368495941,"[(7, 0.20381318), (13, 0.15025079), (16, 0.033402976), (21, 0.35936794), (27, 0.13289909), (32, 0.09367009)]"
453,453,30.0,0.5076274275779724,"[(4, 0.026562952), (20, 0.029695388), (21, 0.13728137), (30, 0.5076274), (35, 0.08311228), (36, 0.19935298)]"
454,454,28.0,0.9704486131668091,"[(28, 0.9704486)]"
455,455,6.0,0.39731061458587646,"[(6, 0.3973106), (15, 0.06591565), (18, 0.18246719), (24, 0.037626445), (25, 0.10366266), (33, 0.081044845), (36, 0.106142074)]"
456,456,8.0,0.36295831203460693,"[(8, 0.3629583), (14, 0.055594724), (18, 0.25724226), (33, 0.18808663), (37, 0.117071666)]"
457,457,17.0,0.1986141949892044,"[(0, 0.054709636), (6, 0.017338134), (17, 0.1986142), (20, 0.12767278), (21, 0.06410441), (27, 0.06975845), (28, 0.07182085), (29, 0.06888032), (32, 0.16044584), (39, 0.15130182)]"
458,458,36.0,0.27107399702072144,"[(1, 0.050006915), (4, 0.02871336), (16, 0.025977029), (19, 0.06860815), (26, 0.08900749), (27, 0.14623132), (33, 0.1911113), (35, 0.11123608), (36, 0.271074)]"
459,459,12.0,0.7121176719665527,"[(3, 0.061738435), (12, 0.7121177), (22, 0.07350265), (37, 0.12611449)]"
460,460,9.0,0.44326984882354736,"[(6, 0.27438867), (8, 0.032668237), (9, 0.44326982), (24, 0.06735127), (28, 0.16548565)]"
461,461,23.0,0.4064798653125763,"[(18, 0.25088453), (19, 0.092896596), (23, 0.40647987), (33, 0.060509153), (34, 0.16488679)]"
462,462,35.0,0.19686461985111237,"[(8, 0.03984832), (13, 0.055440243), (16, 0.1471107), (17, 0.16688873), (18, 0.055591278), (30, 0.17012882), (34, 0.06539768), (35, 0.19686462), (36, 0.072074346), (39, 0.01623244)]"
463,463,12.0,0.3920952379703522,"[(8, 0.18574853), (12, 0.39209524), (18, 0.102974944), (33, 0.1340431), (34, 0.1147277), (35, 0.041061368)]"
464,464,35.0,0.4621237814426422,"[(7, 0.18805015), (9, 0.11620041), (18, 0.12299034), (20, 0.07083345), (35, 0.46212378)]"
465,465,2.0,0.25773322582244873,"[(2, 0.25773323), (15, 0.083818235), (23, 0.12791364), (27, 0.20757903), (36, 0.25562182)]"
466,466,33.0,0.30997249484062195,"[(1, 0.045285568), (2, 0.045821268), (3, 0.029481206), (5, 0.10640009), (6, 0.11353004), (9, 0.042362094), (15, 0.056892652), (25, 0.07036091), (28, 0.021885596), (29, 0.075897746), (33, 0.3099725), (35, 0.07345932)]"
467,467,4.0,0.42789921164512634,"[(4, 0.4278992), (5, 0.0222251), (8, 0.067795955), (13, 0.1056129), (18, 0.035849947), (20, 0.19683775), (30, 0.07680456), (33, 0.05095827)]"
468,468,14.0,0.7185341119766235,"[(14, 0.7185341), (15, 0.109587945), (21, 0.15257572)]"
469,469,26.0,0.3408110737800598,"[(2, 0.07972603), (6, 0.07466932), (11, 0.032837708), (13, 0.061925422), (16, 0.030059598), (25, 0.0803472), (26, 0.34081107), (36, 0.14246683), (37, 0.05576196), (38, 0.087499976)]"
470,470,22.0,0.37142106890678406,"[(1, 0.037584223), (14, 0.26361346), (19, 0.07980512), (22, 0.37142107), (25, 0.082676135), (30, 0.07729945), (39, 0.06882683)]"
471,471,27.0,0.5926274061203003,"[(2, 0.06840247), (24, 0.27722806), (27, 0.5926274)]"
472,472,23.0,0.6462283730506897,"[(23, 0.6462284), (27, 0.072331354), (33, 0.21841094), (34, 0.030864436)]"
473,473,1.0,0.3833879828453064,"[(1, 0.38338798), (4, 0.14042304), (10, 0.031977125), (13, 0.23918541), (14, 0.04175628), (37, 0.029377587), (39, 0.1225648)]"
474,474,31.0,0.7230057120323181,"[(28, 0.04084725), (30, 0.028733501), (31, 0.7230057), (39, 0.18308192)]"
475,475,0.0,0.31391581892967224,"[(0, 0.31391582), (3, 0.18981488), (8, 0.09215913), (23, 0.03631413), (25, 0.060820337), (32, 0.04445872), (34, 0.24372394)]"
476,476,38.0,0.4152624309062958,"[(18, 0.054951426), (25, 0.35280818), (26, 0.04018894), (28, 0.111768834), (38, 0.41526243)]"
477,477,29.0,0.22919712960720062,"[(0, 0.035867907), (4, 0.09232132), (9, 0.049863167), (10, 0.14595042), (17, 0.017319696), (27, 0.18134457), (28, 0.22586541), (29, 0.22919713)]"
478,478,8.0,0.34031638503074646,"[(2, 0.051933244), (8, 0.34031639), (11, 0.23836716), (26, 0.21024634), (35, 0.12892455)]"
479,479,30.0,0.5178816318511963,"[(0, 0.15302896), (1, 0.06500253), (5, 0.037126526), (9, 0.0770449), (11, 0.036986902), (15, 0.08710605), (30, 0.51788163)]"
480,480,6.0,0.4390070140361786,"[(1, 0.06215547), (6, 0.439007), (19, 0.046499535), (23, 0.08190999), (36, 0.35449076)]"
481,481,11.0,0.2268773317337036,"[(1, 0.11079202), (3, 0.05759026), (9, 0.12368956), (11, 0.22687735), (15, 0.11218911), (19, 0.13107361), (24, 0.1257275), (28, 0.08918122)]"
482,482,31.0,0.8856073021888733,"[(3, 0.08271312), (31, 0.88560736)]"
483,483,18.0,0.49278613924980164,"[(4, 0.13535932), (6, 0.20848957), (10, 0.0636915), (18, 0.4927861), (31, 0.0723144)]"
484,484,23.0,0.7321948409080505,"[(14, 0.08754098), (15, 0.10275691), (23, 0.73219484), (34, 0.05316982)]"
485,485,35.0,0.8261833190917969,"[(14, 0.14944102), (35, 0.8261833)]"
486,486,15.0,0.6959288716316223,"[(15, 0.6959289), (23, 0.21759084), (37, 0.061456736)]"
487,487,23.0,0.29702869057655334,"[(1, 0.05319793), (13, 0.12974508), (15, 0.18075633), (23, 0.2970287), (27, 0.14301476), (33, 0.14629115), (34, 0.030766783)]"
488,488,17.0,0.6001388430595398,"[(2, 0.0673463), (3, 0.03001899), (11, 0.10004847), (17, 0.60013884), (18, 0.08287507), (37, 0.09775704)]"
489,489,36.0,0.38189736008644104,"[(2, 0.1999667), (14, 0.24503666), (24, 0.14658885), (36, 0.38189736)]"
490,490,33.0,0.32950907945632935,"[(4, 0.15486364), (8, 0.050273914), (10, 0.09105804), (14, 0.07175899), (19, 0.1426359), (30, 0.049237404), (33, 0.32950908), (36, 0.087096795)]"
491,491,8.0,0.42277130484580994,"[(0, 0.108056195), (1, 0.17042036), (2, 0.15694942), (8, 0.4227713), (26, 0.06279721), (36, 0.048618868)]"
492,492,15.0,0.311062216758728,"[(9, 0.24041785), (15, 0.31106222), (21, 0.08231367), (24, 0.25985333), (30, 0.078105085)]"
493,493,33.0,0.36340445280075073,"[(4, 0.14381905), (6, 0.10363587), (8, 0.1090568), (10, 0.13099693), (25, 0.037876967), (33, 0.36340445), (38, 0.09105212)]"
494,494,31.0,0.30027633905410767,"[(3, 0.10539191), (4, 0.03684892), (6, 0.034648977), (23, 0.100214995), (24, 0.08160029), (28, 0.13978343), (31, 0.30027634), (34, 0.15200321), (36, 0.030307855)]"
495,495,37.0,0.17852672934532166,"[(6, 0.04095244), (8, 0.069223896), (12, 0.061863605), (14, 0.03146655), (17, 0.08034868), (19, 0.0977534), (20, 0.094135575), (21, 0.12900181), (27, 0.083816506), (34, 0.04041485), (35, 0.07724965), (37, 0.17852673)]"
496,496,36.0,0.5727444887161255,"[(7, 0.062121924), (11, 0.029713627), (14, 0.13841891), (16, 0.06983581), (36, 0.5727445), (39, 0.104776226)]"
497,497,17.0,0.4085773229598999,"[(16, 0.048774395), (17, 0.40857732), (29, 0.08288113), (33, 0.35524544), (37, 0.07433186)]"
498,498,4.0,0.31343746185302734,"[(4, 0.31343746), (8, 0.22465381), (23, 0.06152348), (29, 0.19960283), (37, 0.15206493)]"
499,499,23.0,0.5463879704475403,"[(1, 0.11000689), (23, 0.546388), (28, 0.050746515), (32, 0.26845154)]"
500,500,6.0,0.46893438696861267,"[(2, 0.16431624), (6, 0.46893442), (16, 0.05792194), (29, 0.05346429), (33, 0.1947285), (37, 0.038821053)]"
501,501,18.0,0.4917210638523102,"[(8, 0.024248486), (12, 0.08310878), (15, 0.069239005), (18, 0.49172106), (21, 0.21552172), (24, 0.10266151)]"
502,502,4.0,0.21191325783729553,"[(1, 0.10154018), (2, 0.10788191), (4, 0.21191326), (7, 0.06557993), (12, 0.046353046), (13, 0.1130638), (21, 0.13367228), (39, 0.1964209)]"
503,503,36.0,0.3822389245033264,"[(1, 0.08737922), (12, 0.091054805), (14, 0.07139469), (24, 0.19672239), (26, 0.040595524), (27, 0.10631582), (36, 0.38223892)]"
504,504,12.0,0.5952023863792419,"[(11, 0.110480495), (12, 0.5952024), (18, 0.06678393), (36, 0.20795842)]"
505,505,11.0,0.15996764600276947,"[(3, 0.15346913), (11, 0.15996765), (18, 0.08968034), (20, 0.093497366), (25, 0.052380886), (28, 0.08337538), (30, 0.020635735), (32, 0.14591661), (33, 0.1252588), (38, 0.061379336)]"
506,506,37.0,0.289555162191391,"[(1, 0.15594076), (6, 0.1929649), (10, 0.22786497), (17, 0.10444792), (37, 0.28955516)]"
