,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30
1478,0.03919197991490364,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.06228566914796829,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.186085045337677,0.11024707555770874,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.12535160779953003,0.376800537109375,0.0821656808257103,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625,0.0007770590600557625
1479,0.000856021826621145,0.053301285952329636,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.07384027540683746,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.0887797549366951,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.7618221044540405,0.000856021826621145,0.000856021826621145,0.000856021826621145,0.000856021826621145
1480,0.001236463780514896,0.001236463780514896,0.08971848338842392,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.2720353305339813,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.0959826111793518,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.07095272094011307,0.001236463780514896,0.4403992295265198,0.001236463780514896,0.001236463780514896,0.001236463780514896,0.001236463780514896
1481,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.08769343048334122,0.24036577343940735,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.23580320179462433,0.0007420658366754651,0.0007420658366754651,0.0007420658366754651,0.4168439209461212,0.0007420658366754651
1482,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.13632406294345856,0.0008379493374377489,0.26598602533340454,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0851404219865799,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.10382745414972305,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.3877733647823334,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489,0.0008379493374377489
1483,0.03725913539528847,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.11299389600753784,0.06869868189096451,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.0009269760339520872,0.32117849588394165,0.0009269760339520872,0.0009269760339520872,0.16158591210842133,0.0009269760339520872,0.27603644132614136,0.0009269760339520872
1484,0.0008779946365393698,0.0008779946365393698,0.04910440742969513,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.459319531917572,0.0008779946365393698,0.0008779946365393698,0.05172956734895706,0.0008779946365393698,0.25808006525039673,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.15981663763523102,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698,0.0008779946365393698
1485,0.1440276950597763,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.7849160432815552,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.0010114876786246896,0.04374614357948303,0.0010114876786246896
1486,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.02606821060180664,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.07772734761238098,0.0009024777682498097,0.2207040786743164,0.10446583479642868,0.045953866094350815,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.5034211874008179,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097,0.0009024777682498097
1487,0.0007771902601234615,0.0007771902601234615,0.10711558163166046,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.08616702258586884,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.0007771902601234615,0.22305600345134735,0.0007771902601234615,0.0007771902601234615,0.185591921210289,0.0007771902601234615,0.0007771902601234615,0.18509657680988312,0.1253325492143631,0.0007771902601234615,0.06976495683193207,0.0007771902601234615
1488,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.31046605110168457,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.11692367494106293,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.1446138471364975,0.0009283837862312794,0.3270440101623535,0.0009283837862312794,0.0009283837862312794,0.0009283837862312794,0.0777427926659584,0.0009283837862312794,0.0009283837862312794
1489,0.03761428967118263,0.000981695600785315,0.12930630147457123,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.6735981106758118,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.000981695600785315,0.13395725190639496,0.000981695600785315,0.000981695600785315
1490,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.05445253103971481,0.0010762674501165748,0.0010762674501165748,0.13772888481616974,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.0010762674501165748,0.5081982612609863,0.1294739544391632,0.0010762674501165748,0.14323967695236206,0.0010762674501165748
1491,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.19580131769180298,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.5973641872406006,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.03455176204442978,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.14515870809555054,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582,0.0010432318085804582
1492,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.04325160011649132,0.0003666454867925495,0.0003666454867925495,0.0820310041308403,0.7826781868934631,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495,0.08250641822814941,0.0003666454867925495,0.0003666454867925495,0.0003666454867925495
1493,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.18905094265937805,0.00039747488335706294,0.0641707256436348,0.00039747488335706294,0.04006894677877426,0.00039747488335706294,0.00039747488335706294,0.00039747488335706294,0.15694044530391693,0.00039747488335706294,0.024285703897476196,0.00039747488335706294,0.00039747488335706294,0.08326743543148041,0.35667261481285095,0.07679872959852219,0.00039747488335706294,0.00039747488335706294
1494,0.04409710690379143,0.0005964345182292163,0.2683892250061035,0.0005964345182292163,0.0005964345182292163,0.09735292941331863,0.0005964345182292163,0.0005964345182292163,0.0005964345182292163,0.0005964345182292163,0.0005964345182292163,0.0005964345182292163,0.04902329295873642,0.05092460289597511,0.0005964345182292163,0.0005964345182292163,0.0005964345182292163,0.0005964345182292163,0.0005964345182292163,0.22183740139007568,0.0005964345182292163,0.15991781651973724,0.0005964345182292163,0.03420783951878548,0.0005964345182292163,0.0005964345182292163,0.06172464042901993,0.0005964345182292163,0.0005964345182292163,0.0005964345182292163
1495,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.1371035873889923,0.09862218052148819,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.06864307075738907,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.4323446750640869,0.00043353362707421184,0.0165519081056118,0.23632973432540894,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184,0.00043353362707421184
1496,0.054361339658498764,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.8230421543121338,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.0005213523400016129,0.04936275631189346,0.059678614139556885
1497,0.04765879362821579,0.0007258096011355519,0.0007258096011355519,0.46679505705833435,0.0007258096011355519,0.0007258096011355519,0.07914402335882187,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.042379915714263916,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519,0.20434172451496124,0.0007258096011355519,0.14226104319095612,0.0007258096011355519,0.0007258096011355519,0.0007258096011355519
1498,0.06543681770563126,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.443390816450119,0.07126204669475555,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.1450604647397995,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.0020851362496614456,0.14745448529720306,0.07735210657119751
1499,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.08386172354221344,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.13434147834777832,0.0009018066339194775,0.49491140246391296,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.12165933847427368,0.14268091320991516,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775,0.0009018066339194775
1500,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.11429256945848465,0.8654024600982666,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281,0.0007251785136759281
1501,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.16759727895259857,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.6788080930709839,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.11598551273345947,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511,0.0013929294655099511
1502,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.05173564329743385,0.06580919772386551,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.0007585479761473835,0.14850376546382904,0.1594201922416687,0.4231024384498596,0.0007585479761473835,0.13322362303733826,0.0007585479761473835
1503,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.8317202925682068,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.04132234677672386,0.0005853886832483113,0.0005853886832483113,0.0005853886832483113,0.11115190386772156
1504,0.2885839343070984,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.1583462804555893,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.22567366063594818,0.3045468330383301,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781,0.0008788184495642781
1505,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.11242985725402832,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.061288416385650635,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.08702301979064941,0.000878451275639236,0.030423130840063095,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.686874270439148,0.000878451275639236,0.000878451275639236,0.000878451275639236,0.000878451275639236
1506,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.14671410620212555,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.8173632621765137,0.001282949117012322,0.001282949117012322,0.001282949117012322,0.001282949117012322
1507,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0979953482747078,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.6533236503601074,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.0010108902351930737,0.11985597759485245,0.0010108902351930737,0.10254186391830444,0.0010108902351930737,0.0010108902351930737
1508,0.0004339630831964314,0.0004339630831964314,0.0004339630831964314,0.05323741212487221,0.0004339630831964314,0.11597903072834015,0.24160973727703094,0.0004339630831964314,0.0004339630831964314,0.0004339630831964314,0.0004339630831964314,0.05852262303233147,0.0004339630831964314,0.0004339630831964314,0.0004339630831964314,0.0004339630831964314,0.10918744653463364,0.0004339630831964314,0.0004339630831964314,0.08139991760253906,0.0004339630831964314,0.0004339630831964314,0.0004339630831964314,0.0004339630831964314,0.0258014015853405,0.0004339630831964314,0.30471521615982056,0.0004339630831964314,0.0004339630831964314,0.0004339630831964314
1509,0.0005565248429775238,0.0005565248429775238,0.259943425655365,0.0924607515335083,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.052929095923900604,0.0005565248429775238,0.0005565248429775238,0.1467595249414444,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.1397765874862671,0.0005565248429775238,0.29477399587631226,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238,0.0005565248429775238
1510,0.10894685238599777,0.0006421194993890822,0.0006421194993890822,0.0006421194993890822,0.36582133173942566,0.13908547163009644,0.05321488529443741,0.0006421194993890822,0.0006421194993890822,0.0006421194993890822,0.0006421194993890822,0.0006421194993890822,0.03372442349791527,0.031419385224580765,0.0006421194993890822,0.0006421194993890822,0.04180258885025978,0.0006421194993890822,0.05559711530804634,0.026333129033446312,0.0006421194993890822,0.0006421194993890822,0.03974923864006996,0.0006421194993890822,0.0006421194993890822,0.09210530668497086,0.0006421194993890822,0.0006421194993890822,0.0006421194993890822,0.0006421194993890822
1511,0.0006301244138740003,0.0006301244138740003,0.23369315266609192,0.0006301244138740003,0.0006301244138740003,0.043086547404527664,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.07939500361680984,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003,0.5529957413673401,0.07507648319005966,0.0006301244138740003,0.0006301244138740003,0.0006301244138740003
1512,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.20820832252502441,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.1375623643398285,0.0009534494602121413,0.0009534494602121413,0.04126782715320587,0.520780086517334,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.06834515184164047,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413,0.0009534494602121413
1513,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.14336669445037842,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.08175379037857056,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.2877415418624878,0.0004982888931408525,0.21175268292427063,0.0918397381901741,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.17158664762973785,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525,0.0004982888931408525
1514,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.24940448999404907,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.20277197659015656,0.11653709411621094,0.0009811741765588522,0.0009811741765588522,0.23518919944763184,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.0009811741765588522,0.171567901968956,0.0009811741765588522
1515,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.2344149947166443,0.03210680931806564,0.0007118452340364456,0.0007118452922441065,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.07374507188796997,0.0007118452340364456,0.0007118452340364456,0.25404295325279236,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.03970586881041527,0.09617634117603302,0.0007118452340364456,0.0007118452340364456,0.0007118452340364456,0.25343555212020874,0.0007118452340364456
1516,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.10914859920740128,0.0629446730017662,0.0006953501142561436,0.0006953501142561436,0.05620763823390007,0.06754706054925919,0.0006953501142561436,0.04325120151042938,0.0006953501142561436,0.11056540161371231,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.534342348575592,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436,0.0006953501142561436
1517,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.5147623419761658,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.05135633423924446,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.07493570446968079,0.0006293637561611831,0.0006293637561611831,0.07873953878879547,0.0006293637561611831,0.16943715512752533,0.09566418826580048,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831,0.0006293637561611831
1518,0.000655140436720103,0.056938786059617996,0.10190007090568542,0.036989327520132065,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.05345557630062103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.0690658837556839,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.000655140436720103,0.23098018765449524,0.000655140436720103,0.000655140436720103,0.4356019198894501
1519,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.29607558250427246,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.1398991495370865,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.06132691353559494,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.20065966248512268,0.0811796486377716,0.0006679084617644548,0.0006679084617644548,0.20482924580574036,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548,0.0006679084617644548
1520,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.1924845278263092,0.00047715162509121,0.00047715162509121,0.05270009487867355,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.2780418395996094,0.2883621156215668,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.00047715162509121,0.08708366006612778,0.08987613767385483,0.00047715162509121,0.00047715162509121,0.00047715162509121
1521,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.08002404123544693,0.16290226578712463,0.20116391777992249,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.04427439719438553,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.09549393504858017,0.3932426869869232,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995,0.0009541145991533995
1522,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.05965033173561096,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.8560366034507751,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729,0.046797312796115875,0.0013894707662984729,0.0013894707662984729,0.0013894707662984729
1523,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.08710848540067673,0.0005060143303126097,0.0005060143303126097,0.10244486480951309,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.058288928121328354,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.13445158302783966,0.0005060143303126097,0.0005060143303126097,0.0005060143303126097,0.3555106818675995,0.0005060143303126097,0.12740708887577057,0.03575640171766281,0.0005060143303126097,0.08789969235658646,0.0005060143303126097
1524,0.00077732716454193,0.00077732716454193,0.00077732716454193,0.00077732716454193,0.00077732716454193,0.00077732716454193,0.00077732716454193,0.06091538444161415,0.00077732716454193,0.00077732716454193,0.00077732716454193,0.0527631975710392,0.00077732716454193,0.00077732716454193,0.00077732716454193,0.08127373456954956,0.00077732716454193,0.00077732716454193,0.30218854546546936,0.00077732716454193,0.00077732716454193,0.07838736474514008,0.00077732716454193,0.00077732716454193,0.00077732716454193,0.11963439732789993,0.00077732716454193,0.00077732716454193,0.28695887327194214,0.00077732716454193
