,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1159,1159,20.0,0.8372342586517334,"[(20, 0.83723426), (35, 0.13191895)]"
1160,1160,13.0,0.306038498878479,"[(2, 0.11720764), (3, 0.018794324), (6, 0.031192238), (9, 0.03508001), (13, 0.3060385), (14, 0.051140133), (16, 0.046217397), (26, 0.03862068), (35, 0.09472391), (38, 0.074812084), (39, 0.07943028), (40, 0.10040244)]"
1161,1161,8.0,0.5039017796516418,"[(6, 0.16265711), (7, 0.09765361), (8, 0.5039018), (20, 0.18791792), (21, 0.030078346)]"
1162,1162,23.0,0.16972815990447998,"[(9, 0.033184215), (10, 0.12140059), (18, 0.12398373), (19, 0.14854187), (23, 0.16972816), (34, 0.07403714), (41, 0.041031744), (42, 0.1280571), (44, 0.13418213)]"
1163,1163,42.0,0.3532804548740387,"[(4, 0.028086418), (6, 0.08054832), (16, 0.071932614), (17, 0.053180262), (20, 0.080469705), (37, 0.31488392), (42, 0.35328045)]"
1164,1164,33.0,0.5497938990592957,"[(12, 0.15780497), (14, 0.23014924), (33, 0.5497939)]"
1165,1165,17.0,0.6504594683647156,"[(6, 0.133308), (17, 0.65045947), (20, 0.035799667), (22, 0.016154956), (24, 0.07291823), (28, 0.035128266), (41, 0.038246945)]"
1166,1166,9.0,0.22005444765090942,"[(3, 0.11224722), (4, 0.02922036), (6, 0.082708955), (7, 0.043464147), (9, 0.22005446), (28, 0.11555747), (31, 0.14963068), (32, 0.020707415), (38, 0.20972298)]"
1167,1167,6.0,0.3711259067058563,"[(6, 0.3711259), (10, 0.040564105), (18, 0.056987036), (22, 0.080810644), (31, 0.08613544), (32, 0.2652351), (42, 0.076899976)]"
1168,1168,19.0,0.21780605614185333,"[(4, 0.21209753), (7, 0.20690034), (9, 0.06816695), (11, 0.030144066), (19, 0.21780606), (21, 0.035890702), (24, 0.07358684), (32, 0.13255021)]"
1169,1169,14.0,0.5863413214683533,"[(4, 0.063780196), (14, 0.5863413), (21, 0.06245126), (25, 0.055140756), (30, 0.021300772), (34, 0.1381545), (40, 0.060928628)]"
1170,1170,32.0,0.581468403339386,"[(19, 0.029864604), (26, 0.043809168), (29, 0.055802643), (30, 0.092190504), (32, 0.5814684), (37, 0.12856331), (42, 0.052052047)]"
1171,1171,28.0,0.3564825654029846,"[(7, 0.031910352), (17, 0.040822715), (28, 0.35648257), (31, 0.1267093), (35, 0.10367382), (40, 0.3038011), (44, 0.019362431)]"
1172,1172,21.0,0.34823542833328247,"[(12, 0.07697607), (15, 0.28235584), (19, 0.058206685), (21, 0.34823543), (23, 0.0964263), (24, 0.105629474)]"
1173,1173,20.0,0.3363877832889557,"[(2, 0.047215857), (17, 0.12289059), (20, 0.33638778), (30, 0.13736987), (39, 0.31744245)]"
1174,1174,41.0,0.3397137522697449,"[(2, 0.08057361), (13, 0.061612874), (17, 0.064120345), (21, 0.21564156), (22, 0.094865985), (37, 0.03447312), (39, 0.05815286), (41, 0.33971375), (42, 0.03628113)]"
1175,1175,6.0,0.156553715467453,"[(2, 0.06781382), (6, 0.15655372), (10, 0.1016452), (11, 0.039431192), (15, 0.06683007), (16, 0.12197324), (20, 0.09009464), (21, 0.05716992), (30, 0.02354677), (32, 0.08554332), (35, 0.07485477), (37, 0.054736007), (39, 0.052296087)]"
1176,1176,35.0,0.2227574735879898,"[(2, 0.08714397), (6, 0.09187311), (7, 0.065698594), (13, 0.15440644), (14, 0.10816943), (23, 0.07916302), (28, 0.093408525), (29, 0.07683865), (35, 0.22275747)]"
1177,1177,19.0,0.31659483909606934,"[(12, 0.21678713), (19, 0.31659484), (29, 0.18009183), (33, 0.17251916)]"
1178,1178,6.0,0.2513641119003296,"[(6, 0.2513641), (9, 0.07294572), (16, 0.18541986), (27, 0.21628882), (33, 0.17141002), (35, 0.072659254)]"
1179,1179,42.0,0.35363560914993286,"[(38, 0.32772806), (42, 0.3536356)]"
1180,1180,33.0,0.7685625553131104,"[(6, 0.0456792), (11, 0.033929095), (33, 0.76856256), (35, 0.070010275), (44, 0.051131587)]"
1181,1181,31.0,0.1960962563753128,"[(1, 0.10806629), (4, 0.18733494), (14, 0.13230151), (18, 0.04622457), (25, 0.13038021), (30, 0.123016134), (31, 0.19609626), (40, 0.05005225)]"
1182,1182,8.0,0.40913528203964233,"[(1, 0.12322625), (8, 0.40913528), (15, 0.060440052), (24, 0.18041386), (31, 0.1024522), (40, 0.04614508), (42, 0.042966492)]"
1183,1183,7.0,0.7608100175857544,"[(3, 0.03335361), (7, 0.76081), (9, 0.17570868)]"
1184,1184,15.0,0.40588000416755676,"[(2, 0.2653431), (7, 0.05061595), (9, 0.041277044), (11, 0.10344963), (15, 0.40588), (23, 0.03887784), (40, 0.06204549)]"
1185,1185,6.0,0.4176684617996216,"[(6, 0.41766846), (7, 0.26285514), (10, 0.16228248), (16, 0.117549755)]"
1186,1186,6.0,0.3108188211917877,"[(6, 0.31081882), (7, 0.17470099), (12, 0.058639873), (15, 0.13473734), (28, 0.24084944), (38, 0.05543892)]"
1187,1187,26.0,0.3587959110736847,"[(2, 0.10107978), (5, 0.021081405), (14, 0.06070837), (15, 0.046907146), (26, 0.3587959), (31, 0.20627275), (36, 0.019100593), (38, 0.16596803)]"
1188,1188,7.0,0.5959152579307556,"[(7, 0.59591526), (14, 0.30848238)]"
1189,1189,6.0,0.29450175166130066,"[(6, 0.29450175), (11, 0.016251063), (14, 0.08115674), (16, 0.13436978), (17, 0.09005682), (21, 0.26149917), (40, 0.080824494), (42, 0.028047295)]"
1190,1190,13.0,0.34285154938697815,"[(1, 0.13423462), (2, 0.18025538), (3, 0.043374043), (10, 0.09839979), (13, 0.34285155), (16, 0.1265993), (43, 0.045116305)]"
1191,1191,19.0,0.6588337421417236,"[(19, 0.65883374), (24, 0.14148784), (37, 0.06375399), (39, 0.10083838)]"
1192,1192,11.0,0.7713398337364197,"[(10, 0.032594882), (11, 0.77133983), (12, 0.0652612), (18, 0.04831535), (44, 0.061801057)]"
1193,1193,18.0,0.45076102018356323,"[(0, 0.14555204), (14, 0.052980542), (17, 0.07625819), (18, 0.45076102), (26, 0.24478017)]"
1194,1194,5.0,0.2929529547691345,"[(0, 0.17207004), (5, 0.29295295), (6, 0.049781553), (10, 0.015732948), (15, 0.020927303), (23, 0.025770418), (26, 0.0934035), (31, 0.19747238), (33, 0.046423707), (35, 0.022645045), (43, 0.055942394)]"
1195,1195,26.0,0.45027363300323486,"[(3, 0.03176702), (12, 0.120005034), (19, 0.047192995), (20, 0.05827335), (23, 0.03436327), (26, 0.45027363), (33, 0.23326425)]"
1196,1196,0.0,0.1908491551876068,"[(0, 0.19084916), (4, 0.18686596), (7, 0.096959114), (11, 0.056300767), (19, 0.18567081), (29, 0.099385165), (34, 0.1655953)]"
1197,1197,33.0,0.8230821490287781,"[(12, 0.07379171), (23, 0.07483277), (33, 0.82308215)]"
1198,1198,21.0,0.39753979444503784,"[(2, 0.10187999), (4, 0.06529057), (20, 0.1071919), (21, 0.3975398), (39, 0.030999912), (41, 0.23863591), (44, 0.03621185)]"
1199,1199,8.0,0.3667733371257782,"[(3, 0.2518154), (8, 0.36677334), (26, 0.042314306), (31, 0.07252052), (36, 0.20728785)]"
1200,1200,21.0,0.41658803820610046,"[(1, 0.052157935), (2, 0.15097344), (11, 0.029727994), (12, 0.08581182), (21, 0.41658804), (29, 0.1264216), (39, 0.03884033), (40, 0.049344312), (44, 0.039156705)]"
1201,1201,25.0,0.2674931585788727,"[(1, 0.07398271), (9, 0.065244645), (13, 0.17650211), (14, 0.17584303), (25, 0.26749316), (29, 0.07532928), (31, 0.04026271), (40, 0.09241543)]"
1202,1202,22.0,0.5620746612548828,"[(6, 0.17824446), (20, 0.037929364), (22, 0.56207466), (25, 0.08847857), (41, 0.09459848)]"
1203,1203,39.0,0.43019452691078186,"[(1, 0.09983002), (2, 0.1349912), (37, 0.13130873), (39, 0.43019453), (40, 0.1796127)]"
1204,1204,1.0,0.7253199219703674,"[(1, 0.7253199), (5, 0.25243616)]"
1205,1205,18.0,0.5606626868247986,"[(11, 0.1085719), (18, 0.5606627), (32, 0.11060629), (33, 0.11891982)]"
1206,1206,31.0,0.5209846496582031,"[(7, 0.10143057), (30, 0.03378034), (31, 0.52098465), (40, 0.07482618), (43, 0.080509536), (44, 0.159544)]"
1207,1207,16.0,0.39837026596069336,"[(3, 0.040417884), (4, 0.0983508), (6, 0.029947018), (7, 0.09783397), (11, 0.041151755), (16, 0.39837027), (19, 0.031893462), (23, 0.03988355), (30, 0.064814195), (31, 0.080958605), (38, 0.06572523)]"
1208,1208,34.0,0.762078583240509,"[(3, 0.09319829), (18, 0.048104748), (34, 0.7620786), (40, 0.058614783)]"
1209,1209,25.0,0.15136106312274933,"[(2, 0.13547964), (5, 0.124835916), (10, 0.14584261), (14, 0.06061727), (21, 0.07298888), (25, 0.15136106), (37, 0.12013379), (38, 0.14540006)]"
1210,1210,34.0,0.9114565849304199,"[(3, 0.014621938), (17, 0.035896033), (18, 0.02256518), (34, 0.9114565)]"
1211,1211,2.0,0.242794007062912,"[(2, 0.24279402), (6, 0.030989902), (9, 0.14821428), (14, 0.06944455), (16, 0.08015249), (19, 0.10659867), (26, 0.016275069), (28, 0.035928056), (37, 0.08343137), (38, 0.032186817), (39, 0.04186378), (41, 0.09988695)]"
1212,1212,13.0,0.2493763566017151,"[(10, 0.14344387), (13, 0.24937636), (33, 0.18822686), (34, 0.053705376), (36, 0.14859678), (43, 0.1732821)]"
1213,1213,37.0,0.41744229197502136,"[(6, 0.17555033), (10, 0.055598617), (20, 0.22841552), (37, 0.4174423), (40, 0.0960297)]"
1214,1214,43.0,0.38167914748191833,"[(2, 0.06891081), (6, 0.058995936), (7, 0.032449663), (16, 0.04733772), (20, 0.061687615), (22, 0.04059332), (23, 0.022071619), (31, 0.03801712), (38, 0.07198138), (41, 0.16252589), (43, 0.38167915)]"
1215,1215,28.0,0.3152114152908325,"[(9, 0.22651201), (17, 0.0823402), (21, 0.18033557), (28, 0.31521142), (36, 0.10855827), (44, 0.043665223)]"
1216,1216,44.0,0.3276577293872833,"[(1, 0.07217186), (10, 0.1662161), (11, 0.06473873), (17, 0.29409066), (25, 0.050342962), (44, 0.32765773)]"
1217,1217,18.0,0.3642564117908478,"[(2, 0.037887957), (5, 0.2896208), (9, 0.09330101), (10, 0.03355985), (18, 0.3642564), (21, 0.14927039)]"
1218,1218,17.0,0.20948158204555511,"[(5, 0.15582667), (17, 0.20948158), (23, 0.12664679), (29, 0.1798333), (38, 0.16047414), (41, 0.14704868)]"
1219,1219,5.0,0.1646975427865982,"[(3, 0.013433846), (4, 0.049181778), (5, 0.16469754), (6, 0.042546026), (7, 0.08877143), (8, 0.042086206), (18, 0.09476215), (21, 0.07705794), (23, 0.13874634), (24, 0.096524484), (36, 0.10212051), (37, 0.04692868), (41, 0.036604624)]"
1220,1220,14.0,0.7690185904502869,"[(7, 0.082393564), (13, 0.045367688), (14, 0.7690186), (17, 0.077900454)]"
1221,1221,15.0,0.46945706009864807,"[(15, 0.46945706), (27, 0.07740572), (42, 0.40125597)]"
1222,1222,5.0,0.4255399703979492,"[(5, 0.42553997), (13, 0.07598314), (14, 0.17431162), (17, 0.15976322), (25, 0.112088524)]"
1223,1223,13.0,0.43979427218437195,"[(2, 0.05801378), (13, 0.4397943), (14, 0.0596442), (24, 0.0747282), (26, 0.09518284), (42, 0.1759086), (44, 0.075033374)]"
1224,1224,28.0,0.6651602983474731,"[(2, 0.09181715), (11, 0.032847304), (17, 0.04371337), (28, 0.6651603), (41, 0.15678589)]"
1225,1225,35.0,0.3214338719844818,"[(3, 0.09983261), (14, 0.063015595), (16, 0.11988671), (17, 0.18721464), (35, 0.32143387), (37, 0.15436745)]"
1226,1226,16.0,0.7287665605545044,"[(12, 0.15662026), (16, 0.72876656), (19, 0.0701282)]"
1227,1227,15.0,0.5717127919197083,"[(9, 0.08289483), (12, 0.07099082), (15, 0.5717128), (20, 0.061756395), (27, 0.10889125), (40, 0.08767358)]"
1228,1228,41.0,0.3370497524738312,"[(6, 0.14098187), (9, 0.3014735), (14, 0.07999933), (24, 0.025363265), (33, 0.03366747), (40, 0.016125964), (41, 0.33704975), (42, 0.05841453)]"
1229,1229,36.0,0.978731632232666,"[(36, 0.97873163)]"
1230,1230,39.0,0.43945369124412537,"[(2, 0.1167265), (33, 0.35037148), (39, 0.4394537)]"
1231,1231,39.0,0.4210992157459259,"[(6, 0.20671037), (7, 0.07522786), (33, 0.21407367), (39, 0.42109922)]"
1232,1232,35.0,0.27781441807746887,"[(3, 0.11282814), (16, 0.1379188), (19, 0.27252948), (33, 0.15208016), (35, 0.27781442)]"
1233,1233,14.0,0.5000641942024231,"[(0, 0.08131624), (6, 0.066472836), (14, 0.5000642), (28, 0.1527662), (35, 0.08601241), (39, 0.0916742)]"
1234,1234,34.0,0.2932262122631073,"[(3, 0.048653472), (9, 0.27785146), (17, 0.08905101), (20, 0.074290514), (27, 0.10417487), (34, 0.2932262), (40, 0.027380215), (41, 0.07423823)]"
1235,1235,35.0,0.5208829641342163,"[(11, 0.14855032), (18, 0.2199747), (20, 0.025743954), (23, 0.06739531), (35, 0.52088296)]"
1236,1236,42.0,0.5364413857460022,"[(0, 0.019050658), (14, 0.05092599), (15, 0.029428147), (20, 0.029765686), (27, 0.08444577), (34, 0.09704823), (40, 0.13642079), (42, 0.5364414)]"
1237,1237,32.0,0.46225571632385254,"[(6, 0.012744489), (9, 0.03664326), (13, 0.29724002), (27, 0.061282087), (29, 0.018326681), (32, 0.46225572), (33, 0.10155872)]"
1238,1238,35.0,0.5317719578742981,"[(12, 0.05238363), (33, 0.16077451), (34, 0.17174508), (35, 0.53177196), (42, 0.038536664), (43, 0.03164487)]"
1239,1239,19.0,0.3860825300216675,"[(2, 0.05681356), (16, 0.16672774), (19, 0.38608253), (23, 0.08643156), (26, 0.06669434), (36, 0.21837041)]"
1240,1240,16.0,0.3419564664363861,"[(2, 0.20590909), (10, 0.04469333), (11, 0.057209488), (16, 0.34195647), (17, 0.22379193), (39, 0.053007677), (42, 0.051702183)]"
1241,1241,36.0,0.37130531668663025,"[(1, 0.0817428), (2, 0.20959088), (6, 0.07927821), (14, 0.15044568), (18, 0.06193187), (36, 0.37130532)]"
1242,1242,7.0,0.4499078691005707,"[(7, 0.44990787), (9, 0.0784315), (12, 0.10364767), (14, 0.22477365), (15, 0.03831557), (33, 0.036210895), (41, 0.04906182)]"
1243,1243,34.0,0.6619863510131836,"[(17, 0.114902124), (19, 0.025741026), (34, 0.66198635), (36, 0.17836589)]"
1244,1244,14.0,0.6828195452690125,"[(1, 0.16790882), (14, 0.68281955), (28, 0.060982533), (37, 0.062963635)]"
1245,1245,3.0,0.3872902989387512,"[(3, 0.3872903), (6, 0.14943731), (11, 0.078573555), (24, 0.10868953), (38, 0.20759758)]"
1246,1246,34.0,0.26494988799095154,"[(2, 0.24711347), (8, 0.0770607), (26, 0.1279019), (34, 0.2649499), (35, 0.089568764), (40, 0.060710676), (44, 0.09429201)]"
1247,1247,10.0,0.28004100918769836,"[(1, 0.16645452), (10, 0.280041), (24, 0.1666206), (31, 0.1813286), (33, 0.16996987)]"
1248,1248,36.0,0.3180675506591797,"[(2, 0.015168092), (6, 0.030021587), (7, 0.10828525), (12, 0.033317257), (16, 0.055224158), (17, 0.034145776), (18, 0.09429805), (34, 0.06945898), (36, 0.31806755), (37, 0.01040215), (41, 0.22611567)]"
1249,1249,41.0,0.44803041219711304,"[(1, 0.0818508), (7, 0.051623758), (22, 0.034374904), (27, 0.15051286), (28, 0.041093722), (36, 0.070578404), (38, 0.10361474), (41, 0.4480304)]"
1250,1250,36.0,0.33578604459762573,"[(9, 0.1800763), (12, 0.17282039), (36, 0.33578604), (42, 0.2657163)]"
1251,1251,41.0,0.26410356163978577,"[(4, 0.064240396), (13, 0.062492814), (17, 0.25781894), (23, 0.07189828), (36, 0.24174543), (41, 0.26410356)]"
1252,1252,35.0,0.216691255569458,"[(0, 0.19522624), (1, 0.13300353), (3, 0.029417388), (11, 0.05047287), (16, 0.12741686), (17, 0.09485117), (28, 0.06755317), (32, 0.03326275), (35, 0.21669124), (37, 0.035532564)]"
1253,1253,35.0,0.8742663264274597,"[(35, 0.87426627), (41, 0.093865834)]"
1254,1254,35.0,0.47037747502326965,"[(13, 0.13866296), (20, 0.13221307), (23, 0.08365275), (35, 0.47037748), (40, 0.1379873)]"
1255,1255,23.0,0.47449877858161926,"[(11, 0.07034039), (23, 0.47449875), (24, 0.038048446), (27, 0.04047094), (30, 0.10618259), (41, 0.2590463)]"
1256,1256,9.0,0.38318029046058655,"[(6, 0.092096604), (9, 0.3831803), (11, 0.047412988), (16, 0.050992448), (29, 0.18601961), (35, 0.15037751), (40, 0.0742252)]"
1257,1257,0.0,0.30116111040115356,"[(0, 0.3011611), (1, 0.20364192), (2, 0.050807316), (4, 0.08773707), (17, 0.108110175), (35, 0.052883122), (37, 0.1755196)]"
1258,1258,0.0,0.34244808554649353,"[(0, 0.3424481), (2, 0.106311135), (10, 0.07415625), (14, 0.15842839), (17, 0.14102855), (23, 0.03773592), (24, 0.023739092), (40, 0.101705685)]"
1259,1259,38.0,0.49288836121559143,"[(22, 0.06970021), (25, 0.116404615), (28, 0.082055934), (30, 0.046958476), (36, 0.16303432), (38, 0.49288836)]"
1260,1260,6.0,0.5559137463569641,"[(0, 0.052848313), (6, 0.55591375), (9, 0.03521433), (10, 0.059394617), (14, 0.0945399), (37, 0.13554569), (40, 0.04430115)]"
1261,1261,14.0,0.3400658071041107,"[(6, 0.12477929), (14, 0.3400658), (33, 0.104089126), (38, 0.17642799), (39, 0.23394342)]"
1262,1262,13.0,0.21547560393810272,"[(1, 0.21408121), (2, 0.10737339), (3, 0.015544943), (9, 0.056385435), (11, 0.0195945), (13, 0.21547562), (14, 0.13358057), (15, 0.02153827), (24, 0.13635445), (36, 0.06788204)]"
1263,1263,34.0,0.39739882946014404,"[(4, 0.033652797), (6, 0.28267303), (14, 0.034330565), (20, 0.0931164), (34, 0.39739883), (36, 0.034876514), (37, 0.10883503)]"
1264,1264,11.0,0.19438901543617249,"[(8, 0.06050487), (11, 0.19438902), (12, 0.15656777), (18, 0.12942031), (19, 0.06105748), (21, 0.16620679), (23, 0.081352904), (26, 0.056148387), (33, 0.08237983)]"
1265,1265,32.0,0.7779919505119324,"[(1, 0.059023812), (21, 0.11212865), (32, 0.77799195), (36, 0.031464934)]"
1266,1266,11.0,0.34546658396720886,"[(1, 0.050213825), (7, 0.11525211), (10, 0.039287858), (11, 0.34546658), (19, 0.09549791), (20, 0.04823166), (34, 0.09857371), (38, 0.032490585), (39, 0.15863965)]"
1267,1267,40.0,0.5871860980987549,"[(21, 0.05348302), (24, 0.053288057), (36, 0.0762953), (39, 0.16545792), (40, 0.5871861), (41, 0.04791371)]"
1268,1268,36.0,0.6944019794464111,"[(1, 0.03540356), (8, 0.02848047), (30, 0.067178205), (32, 0.07488717), (35, 0.03028513), (36, 0.694402), (40, 0.0487398)]"
1269,1269,2.0,0.5151016712188721,"[(2, 0.5151017), (9, 0.0633462), (18, 0.09008475), (23, 0.0145739475), (41, 0.30929327)]"
1270,1270,16.0,0.6151164770126343,"[(14, 0.13787718), (16, 0.6151165), (18, 0.07775761), (24, 0.097997695), (38, 0.050524488)]"
1271,1271,34.0,0.36105552315711975,"[(1, 0.14401469), (11, 0.14118126), (16, 0.15203497), (34, 0.36105552), (35, 0.117599495), (38, 0.059974793)]"
1272,1272,36.0,0.23023293912410736,"[(11, 0.054658715), (13, 0.11364961), (18, 0.1910903), (21, 0.12927325), (25, 0.06547994), (34, 0.103403725), (36, 0.23023294), (41, 0.09974022)]"
1273,1273,42.0,0.4744146466255188,"[(1, 0.106426924), (10, 0.07701716), (21, 0.09421292), (25, 0.09612062), (33, 0.13114692), (42, 0.47441465)]"
1274,1274,2.0,0.3982093632221222,"[(1, 0.08050824), (2, 0.39820936), (14, 0.05431282), (15, 0.18489313), (20, 0.044700492), (32, 0.030139467), (38, 0.19266349)]"
1275,1275,16.0,0.2446720004081726,"[(0, 0.09075011), (6, 0.11440609), (8, 0.1470908), (16, 0.244672), (18, 0.05832977), (28, 0.08695445), (30, 0.0968059), (35, 0.08494793), (37, 0.05438308)]"
1276,1276,42.0,0.28675439953804016,"[(2, 0.0945479), (16, 0.06408859), (17, 0.1852509), (20, 0.062122498), (21, 0.0842274), (23, 0.10410299), (24, 0.042825043), (40, 0.050234042), (42, 0.2867544)]"
1277,1277,19.0,0.5417765378952026,"[(13, 0.17094214), (19, 0.54177654), (24, 0.11065579), (26, 0.04432931), (36, 0.11294905)]"
1278,1278,31.0,0.23234936594963074,"[(14, 0.1096471), (17, 0.14961116), (18, 0.21829814), (23, 0.13937846), (30, 0.051846232), (31, 0.23234937), (32, 0.054293625)]"
1279,1279,38.0,0.327818900346756,"[(2, 0.030725494), (14, 0.07315228), (15, 0.13308017), (20, 0.24017996), (24, 0.045715693), (30, 0.12516572), (38, 0.3278189)]"
1280,1280,19.0,0.3065287172794342,"[(0, 0.07179794), (4, 0.042749226), (13, 0.10227354), (19, 0.30652872), (20, 0.091557376), (27, 0.13667443), (30, 0.022188125), (36, 0.20272186)]"
1281,1281,34.0,0.315112829208374,"[(7, 0.10104216), (8, 0.0361756), (11, 0.081835784), (16, 0.07384965), (17, 0.086458445), (28, 0.095530294), (34, 0.31511283), (37, 0.028942203), (41, 0.10726614), (43, 0.053807754)]"
1282,1282,16.0,0.3187912106513977,"[(7, 0.104658045), (11, 0.07623133), (16, 0.3187912), (17, 0.1375634), (25, 0.045570575), (29, 0.06837304), (35, 0.21359317)]"
1283,1283,20.0,0.39118167757987976,"[(7, 0.11030762), (12, 0.23104668), (20, 0.39118168), (21, 0.031010149), (24, 0.07112944), (33, 0.06027088), (41, 0.07941158)]"
1284,1284,21.0,0.20959404110908508,"[(12, 0.20329797), (15, 0.03903424), (17, 0.13763383), (21, 0.20959404), (28, 0.085481666), (36, 0.112780705), (41, 0.18575437)]"
1285,1285,42.0,0.3601047396659851,"[(10, 0.040375113), (27, 0.24975155), (29, 0.06419503), (33, 0.11921781), (40, 0.14749023), (42, 0.36010474)]"
1286,1286,16.0,0.526669979095459,"[(14, 0.053768504), (16, 0.52667), (34, 0.37510055)]"
1287,1287,20.0,0.45602625608444214,"[(7, 0.098734185), (10, 0.047118966), (20, 0.45602626), (28, 0.0813028), (34, 0.10913769), (41, 0.18485013)]"
1288,1288,36.0,0.6235681772232056,"[(12, 0.09048545), (25, 0.1134204), (30, 0.017283095), (36, 0.6235682), (41, 0.13455907)]"
1289,1289,37.0,0.48943957686424255,"[(6, 0.1345704), (17, 0.064928845), (22, 0.1424694), (24, 0.053180654), (36, 0.07768326), (37, 0.48943958)]"
1290,1290,14.0,0.318275511264801,"[(7, 0.04265001), (9, 0.05512829), (14, 0.3182755), (22, 0.15080541), (23, 0.1111691), (25, 0.07347513), (41, 0.20625035)]"
1291,1291,34.0,0.7587721347808838,"[(27, 0.07330706), (30, 0.121233866), (34, 0.75877213)]"
1292,1292,22.0,0.601824164390564,"[(15, 0.102555685), (22, 0.60182416), (31, 0.22376727)]"
1293,1293,36.0,0.5257017612457275,"[(5, 0.032242116), (14, 0.13336067), (23, 0.055010058), (27, 0.049534563), (32, 0.09210516), (36, 0.52570176), (41, 0.042039935), (43, 0.04508108)]"
1294,1294,8.0,0.6874957084655762,"[(6, 0.030072834), (8, 0.6874957), (14, 0.020212824), (16, 0.11207848), (33, 0.041455936), (42, 0.0332945), (43, 0.057779696)]"
1295,1295,16.0,0.38366976380348206,"[(16, 0.38366976), (23, 0.08626052), (26, 0.10083734), (33, 0.027981307), (34, 0.18467997), (39, 0.11197962), (41, 0.090728626)]"
1296,1296,31.0,0.4612452983856201,"[(11, 0.10256653), (13, 0.052679554), (22, 0.15470962), (31, 0.4612453), (40, 0.07971624), (42, 0.057750665), (44, 0.049023494)]"
1297,1297,28.0,0.4617539048194885,"[(13, 0.13200855), (26, 0.08160156), (28, 0.4617539), (31, 0.063203394), (36, 0.23272552)]"
1298,1298,2.0,0.2998296618461609,"[(1, 0.09836609), (2, 0.29982966), (6, 0.08382621), (13, 0.13595659), (15, 0.26749024), (16, 0.05987497), (33, 0.03544634)]"
1299,1299,43.0,0.37517425417900085,"[(2, 0.08990675), (15, 0.103601396), (20, 0.04633283), (22, 0.2116362), (41, 0.13554594), (43, 0.37517425)]"
1300,1300,28.0,0.7840269804000854,"[(0, 0.07807666), (4, 0.06845999), (7, 0.032899), (28, 0.784027), (40, 0.019093849)]"
1301,1301,34.0,0.3458033502101898,"[(2, 0.058468927), (7, 0.055877887), (15, 0.15844592), (18, 0.21512604), (34, 0.34580335), (35, 0.13523081)]"
1302,1302,41.0,0.41435742378234863,"[(14, 0.14197426), (38, 0.13219112), (41, 0.41435742), (44, 0.27349094)]"
1303,1303,35.0,0.5129846930503845,"[(7, 0.072476886), (14, 0.034485023), (16, 0.02021014), (17, 0.04473147), (20, 0.07739274), (30, 0.07940034), (35, 0.5129847), (39, 0.092949465), (43, 0.052021347)]"
1304,1304,21.0,0.3757314682006836,"[(1, 0.13010138), (9, 0.18739168), (21, 0.37573147), (36, 0.28451887)]"
1305,1305,32.0,0.4599902331829071,"[(11, 0.07877306), (31, 0.20470932), (32, 0.45999023), (34, 0.046110243), (38, 0.046609957), (41, 0.13276124)]"
1306,1306,9.0,0.6235863566398621,"[(7, 0.09285294), (9, 0.62358636), (11, 0.03572707), (12, 0.061213195), (16, 0.07035257), (38, 0.08637576)]"
1307,1307,43.0,0.3311309218406677,"[(1, 0.17927133), (17, 0.18118544), (18, 0.03621141), (21, 0.035619296), (24, 0.09529902), (25, 0.11713375), (43, 0.33113092)]"
1308,1308,32.0,0.37680816650390625,"[(11, 0.18811947), (18, 0.093771264), (30, 0.047871005), (32, 0.37680817), (33, 0.07055838), (36, 0.12466591), (38, 0.05680735), (39, 0.021799304)]"
1309,1309,25.0,0.3827720880508423,"[(10, 0.17414778), (16, 0.2236668), (24, 0.08053564), (25, 0.3827721), (36, 0.11107624)]"
1310,1310,27.0,0.34242433309555054,"[(9, 0.08846515), (15, 0.31711742), (19, 0.030052038), (23, 0.18303685), (27, 0.34242433), (35, 0.025131054)]"
1311,1311,17.0,0.5329100489616394,"[(1, 0.016428614), (3, 0.22022721), (5, 0.014076623), (6, 0.06694786), (14, 0.0959905), (17, 0.53291005), (33, 0.045870524)]"
1312,1312,23.0,0.4432334899902344,"[(17, 0.060367238), (18, 0.1322825), (23, 0.44323346), (35, 0.13150066), (37, 0.20855388)]"
1313,1313,17.0,0.7537801265716553,"[(7, 0.075902864), (14, 0.056507103), (17, 0.7537801), (30, 0.019166738), (36, 0.07240463)]"
1314,1314,9.0,0.3280898928642273,"[(5, 0.11776493), (9, 0.3280899), (14, 0.045865554), (16, 0.011951747), (19, 0.09054697), (21, 0.14896497), (33, 0.06691097), (37, 0.09364141), (39, 0.08054553)]"
1315,1315,7.0,0.21164289116859436,"[(7, 0.21164289), (12, 0.04603559), (16, 0.16853732), (17, 0.06560826), (19, 0.19202292), (20, 0.114849545), (30, 0.038747843), (34, 0.06080327), (42, 0.08171249)]"
1316,1316,18.0,0.4192127585411072,"[(7, 0.03305212), (10, 0.0701357), (11, 0.031732865), (13, 0.088686645), (18, 0.41921276), (28, 0.11161117), (33, 0.058882285), (34, 0.0546844), (36, 0.03784076), (41, 0.069834515)]"
1317,1317,27.0,0.52944016456604,"[(1, 0.0934426), (27, 0.52944016), (29, 0.053666342), (33, 0.07233466), (38, 0.0735214), (40, 0.05913003), (41, 0.09284387)]"
