,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40,topic41,topic42,topic43,topic44,topic45
1226,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.15661503374576569,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.7287821173667908,0.0010591670870780945,0.0010591670870780945,0.07011789083480835,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945,0.0010591670870780945
1227,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.08289624750614166,0.0004123163816984743,0.0004123163816984743,0.071031354367733,0.0004123163816984743,0.0004123163816984743,0.571719765663147,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.061804067343473434,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.10879156738519669,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.08767662942409515,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743,0.0004123163816984743
1228,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.14111803472042084,0.00018714387260843068,0.00018714387260843068,0.30138546228408813,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.08002859354019165,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.025457968935370445,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.03367627039551735,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.00018714387260843068,0.016053101047873497,0.33704131841659546,0.058314938098192215,0.00018714387260843068,0.00018714387260843068
1229,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.978731632232666,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663,0.0004833712591789663
1230,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.5512363314628601,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.3531399667263031,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679,0.002223806921392679
1231,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.20543716847896576,0.07591628283262253,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.21406032145023346,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.42169737815856934,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763,0.0020216803532093763
1232,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.11287083476781845,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.1380234956741333,0.0011707241646945477,0.0011707241646945477,0.2726163864135742,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.15231899917125702,0.0011707241646945477,0.277341365814209,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477,0.0011707241646945477
1233,0.08134999871253967,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.06618019938468933,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.5002497434616089,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.15246818959712982,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.08609882742166519,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.09195910394191742,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635,0.0005562546430155635
1234,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.04862744361162186,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.2773021161556244,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.08940298855304718,0.00030091922963038087,0.00030091922963038087,0.07428541034460068,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.10394366085529327,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.2930181920528412,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087,0.02735750749707222,0.0749286413192749,0.00030091922963038087,0.00030091922963038087,0.00030091922963038087
1235,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.14864712953567505,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.22010110318660736,0.0004363196203485131,0.02573433704674244,0.0004363196203485131,0.0004363196203485131,0.06742384284734726,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.5206407904624939,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131,0.0004363196203485131
1236,0.07965213060379028,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.061922356486320496,0.05396045744419098,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.022788073867559433,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.15320445597171783,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.00044518927461467683,0.11482471227645874,0.00044518927461467683,0.49673059582710266,0.00044518927461467683,0.00044518927461467683
1237,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.01274503767490387,0.00026181864086538553,0.00026181864086538553,0.036079615354537964,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.292846143245697,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.05061328411102295,0.00026181864086538553,0.018198801204562187,0.00026181864086538553,0.00026181864086538553,0.4716452360153198,0.07798121869564056,0.00026181864086538553,0.00026181864086538553,0.030203377828001976,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553,0.00026181864086538553
1238,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.052459996193647385,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.16095654666423798,0.17158982157707214,0.5318006277084351,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.00033700597123242915,0.038343362510204315,0.03170633688569069,0.00033700597123242915
1239,0.00048409844748675823,0.00048409844748675823,0.05674656853079796,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.16699270904064178,0.00048409844748675823,0.00048409844748675823,0.38639503717422485,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.08632847666740417,0.00048409844748675823,0.00048409844748675823,0.06591136008501053,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.21874597668647766,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823,0.00048409844748675823
1240,0.0005714916042052209,0.0005714916042052209,0.2604159414768219,0.0005714916042052209,0.0005714916042052209,0.04093943163752556,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.047975387424230576,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.3597787022590637,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.16720370948314667,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.0005714916042052209,0.04773204028606415,0.0005714916042052209,0.0005714916042052209,0.054238058626651764,0.0005714916042052209,0.0005714916042052209
1241,0.0011724606156349182,0.05231007561087608,0.18347585201263428,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.07404981553554535,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0466911680996418,0.0011724606156349182,0.0011724606156349182,0.14045938849449158,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.09581500291824341,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.3626452386379242,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182,0.0011724606156349182
1242,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.45007815957069397,0.0005171336233615875,0.07843848317861557,0.0005171336233615875,0.0005171336233615875,0.10361915081739426,0.0005171336233615875,0.224849134683609,0.038295529782772064,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.03617649897933006,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875,0.048892006278038025,0.0005171336233615875,0.0005171336233615875,0.0005171336233615875
1243,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.11487866193056107,0.0004635272198356688,0.025743549689650536,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.661975085735321,0.0004635272198356688,0.1783980280160904,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688,0.0004635272198356688
1244,0.0006176940514706075,0.16791808605194092,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.6827901601791382,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.060994651168584824,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.06297163665294647,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075,0.0006176940514706075
1245,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.45345538854599,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.07962480187416077,0.058004189282655716,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.12249215692281723,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.21797798573970795,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511,0.001711137592792511
1246,0.0010105950059369206,0.0010105950059369206,0.24710917472839355,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.07688431441783905,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.12790347635746002,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.2648807466030121,0.08971088379621506,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.0607270821928978,0.0010105950059369206,0.0010105950059369206,0.0010105950059369206,0.09438171982765198
1247,0.0008896347717382014,0.1666133552789688,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.2798364758491516,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.16665339469909668,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.18142591416835785,0.0008896347717382014,0.16988548636436462,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014,0.0008896347717382014
1248,0.00016162979591172189,0.00016162979591172189,0.01518215425312519,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.02999045141041279,0.1082843542098999,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.033332694321870804,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.055215757340192795,0.03414497151970863,0.09429235011339188,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.06947318464517593,0.00016162979591172189,0.3180549442768097,0.010402831248939037,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189,0.226130872964859,0.00016162979591172189,0.00016162979591172189,0.00016162979591172189
1249,0.0004951452137902379,0.08059819787740707,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.05198607221245766,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.03437736630439758,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.1508016735315323,0.04181741178035736,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379,0.07103366404771805,0.0004951452137902379,0.10357941687107086,0.0004951452137902379,0.0004951452137902379,0.4474858045578003,0.0004951452137902379,0.0004951452137902379,0.0004951452137902379
1250,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.18020033836364746,0.0011122190626338124,0.0011122190626338124,0.17283132672309875,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.33553874492645264,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.0011122190626338124,0.26582857966423035,0.0011122190626338124,0.0011122190626338124
1251,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.06381253153085709,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.06255444884300232,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.2578144073486328,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.07199469953775406,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.24189744889736176,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135,0.2642258405685425,0.0009666826808825135,0.0009666826808825135,0.0009666826808825135
1252,0.1912042200565338,0.1450551301240921,0.0004734749090857804,0.03172852098941803,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.05040963739156723,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.1230211928486824,0.10857246816158295,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.06855209916830063,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.2290555238723755,0.0004734749090857804,0.03535609692335129,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804,0.0004734749090857804
1253,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.8731294274330139,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416,0.09500275552272797,0.0007411123369820416,0.0007411123369820416,0.0007411123369820416
1254,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.1389388144016266,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.13236486911773682,0.0009276618366129696,0.0009276618366129696,0.08368633687496185,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.47007063031196594,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.1378328949213028,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696,0.0009276618366129696
1255,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.07033992558717728,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.47461602091789246,0.03805132955312729,0.0002926316228695214,0.0002926316228695214,0.04046005383133888,0.0002926316228695214,0.0002926316228695214,0.10617392510175705,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214,0.2589460611343384,0.0002926316228695214,0.0002926316228695214,0.0002926316228695214
1256,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.09210313111543655,0.0004130340530537069,0.0004130340530537069,0.3839349150657654,0.0004130340530537069,0.04724763333797455,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.05092903971672058,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.18503092229366302,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.1504690945148468,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.07458992302417755,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069,0.0004130340530537069
