,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1619,1619,15.0,0.4983169138431549,"[(0, 0.24294671), (15, 0.49831688), (16, 0.098394066), (17, 0.09362368)]"
1620,1620,15.0,0.4500044882297516,"[(1, 0.0489829), (3, 0.07134142), (5, 0.06448539), (8, 0.047654573), (15, 0.45000446), (20, 0.03583557), (25, 0.113024876), (26, 0.16410917)]"
1621,1621,25.0,0.6761956214904785,"[(10, 0.060555477), (12, 0.22029118), (25, 0.6761956)]"
1622,1622,8.0,0.6030460000038147,"[(8, 0.603046), (13, 0.052086774), (17, 0.12529679), (23, 0.118772075), (27, 0.085338056)]"
1623,1623,6.0,0.42066773772239685,"[(5, 0.12616733), (6, 0.42066774), (15, 0.3655467), (19, 0.068327874)]"
1624,1624,15.0,0.761254608631134,"[(13, 0.02215052), (15, 0.7612546), (18, 0.068814784), (25, 0.0749328), (26, 0.06000667)]"
1625,1625,12.0,0.3319910168647766,"[(12, 0.33199102), (17, 0.17260572), (19, 0.20624712), (25, 0.21307908), (29, 0.050780337)]"
1626,1626,19.0,0.8077518939971924,"[(9, 0.07497104), (12, 0.095831685), (19, 0.8077519)]"
1627,1627,20.0,0.3767082691192627,"[(0, 0.050069954), (5, 0.06649878), (15, 0.05771018), (19, 0.039304305), (20, 0.37670827), (22, 0.08312258), (24, 0.3102262)]"
1628,1628,2.0,0.33402806520462036,"[(0, 0.2857819), (2, 0.33402807), (10, 0.09196271), (22, 0.14949906), (27, 0.11555367)]"
1629,1629,9.0,0.7642769813537598,"[(9, 0.764277), (26, 0.1289149), (28, 0.08428541)]"
1630,1630,9.0,0.6132155656814575,"[(9, 0.61321557), (15, 0.16323076), (25, 0.12221792), (26, 0.047325797), (28, 0.041552186)]"
1631,1631,29.0,0.6410679817199707,"[(5, 0.12055696), (15, 0.112614445), (28, 0.102293834), (29, 0.641068)]"
1632,1632,19.0,0.8279151320457458,"[(7, 0.020870972), (9, 0.08274003), (12, 0.02114678), (19, 0.82791513), (25, 0.029955821)]"
1633,1633,28.0,0.6850922107696533,"[(2, 0.1337148), (21, 0.057623755), (24, 0.08411082), (28, 0.6850922)]"
1634,1634,26.0,0.3103473484516144,"[(7, 0.04592632), (15, 0.1151851), (19, 0.18434288), (21, 0.043196987), (26, 0.31034735), (27, 0.281466)]"
1635,1635,7.0,0.2630193531513214,"[(1, 0.13383907), (7, 0.26301935), (9, 0.022094361), (15, 0.021726513), (16, 0.11470697), (19, 0.09753187), (20, 0.018247258), (21, 0.08978597), (25, 0.04565734), (26, 0.18225276)]"
1636,1636,17.0,0.5279390811920166,"[(6, 0.061411597), (10, 0.061254427), (14, 0.124510646), (17, 0.5279391), (18, 0.05755652), (20, 0.13765158)]"
1637,1637,7.0,0.576589047908783,"[(7, 0.57658905), (17, 0.3187229), (26, 0.07564017)]"
1638,1638,20.0,0.6642833948135376,"[(13, 0.11567554), (16, 0.13643546), (20, 0.6642834), (26, 0.06659745)]"
1639,1639,5.0,0.5824925899505615,"[(2, 0.07205537), (5, 0.5824926), (12, 0.06433626), (18, 0.042713746), (25, 0.08071956), (26, 0.13861498)]"
1640,1640,25.0,0.5498067736625671,"[(9, 0.12366158), (11, 0.16782936), (18, 0.14168677), (25, 0.5498068)]"
1641,1641,21.0,0.5229355096817017,"[(13, 0.2748093), (14, 0.0632236), (19, 0.10193696), (21, 0.5229355)]"
1642,1642,11.0,0.368966668844223,"[(7, 0.19137493), (11, 0.36896667), (12, 0.16672663), (15, 0.063893236), (21, 0.18295868)]"
1643,1643,10.0,0.4753167927265167,"[(10, 0.47531676), (13, 0.1212463), (15, 0.20339805), (24, 0.08021622), (26, 0.09289565)]"
1644,1644,19.0,0.841822624206543,"[(12, 0.057819143), (19, 0.8418226), (20, 0.04148591), (25, 0.045730878)]"
1645,1645,20.0,0.328045517206192,"[(6, 0.1810801), (17, 0.17461777), (19, 0.20677987), (20, 0.32804552), (21, 0.08165993)]"
1646,1646,16.0,0.6759844422340393,"[(13, 0.077864766), (16, 0.67598444), (17, 0.18380623), (28, 0.040099803)]"
1647,1647,9.0,0.24779166281223297,"[(0, 0.09875148), (2, 0.09700197), (4, 0.1297202), (9, 0.24779166), (16, 0.12439259), (19, 0.13221072), (21, 0.029646464), (24, 0.05743916), (26, 0.06408799)]"
1648,1648,8.0,0.7147934436798096,"[(8, 0.71479344), (14, 0.057047352), (19, 0.097032465), (26, 0.090253256), (29, 0.030820884)]"
1649,1649,2.0,0.7935841679573059,"[(2, 0.79358417), (16, 0.10027382), (28, 0.08302018)]"
1650,1650,16.0,0.32297468185424805,"[(0, 0.1451054), (5, 0.04963558), (6, 0.08221147), (7, 0.027230974), (16, 0.32297468), (17, 0.10326923), (18, 0.13270521), (19, 0.07615888), (20, 0.0508321)]"
1651,1651,9.0,0.2649760842323303,"[(9, 0.26497608), (10, 0.1529057), (13, 0.16035932), (16, 0.1407617), (19, 0.11527505), (20, 0.08870378), (22, 0.05682051)]"
1652,1652,2.0,0.575645387172699,"[(2, 0.5756454), (19, 0.2323435), (22, 0.08597925), (28, 0.079696156)]"
1653,1653,2.0,0.44421207904815674,"[(2, 0.44421208), (19, 0.20284176), (20, 0.15112936), (26, 0.18444936)]"
1654,1654,3.0,0.5025190711021423,"[(3, 0.5025191), (19, 0.10701448), (25, 0.18348022), (27, 0.03941203), (28, 0.15265886)]"
1655,1655,17.0,0.25272297859191895,"[(12, 0.12492103), (13, 0.05296009), (14, 0.104557246), (17, 0.25272298), (22, 0.18056239), (24, 0.034323473), (26, 0.23572844)]"
1656,1656,25.0,0.6965863108634949,"[(3, 0.09748083), (16, 0.045677677), (25, 0.6965863), (26, 0.1347427)]"
1657,1657,10.0,0.6159160733222961,"[(5, 0.059741206), (10, 0.6159161), (24, 0.10413423), (25, 0.20413831)]"
1658,1658,5.0,0.4549340605735779,"[(1, 0.111547284), (2, 0.06946788), (5, 0.4549341), (6, 0.3158343)]"
1659,1659,3.0,0.24942412972450256,"[(3, 0.24942413), (5, 0.16266812), (6, 0.12827821), (7, 0.08779831), (8, 0.16264386), (13, 0.19008079)]"
1660,1660,19.0,0.5473432540893555,"[(9, 0.09980471), (13, 0.050312486), (17, 0.074045844), (19, 0.54734325), (21, 0.0512669), (22, 0.14138204), (25, 0.020787373)]"
1661,1661,14.0,0.817956268787384,"[(12, 0.1509213), (14, 0.81795627)]"
1662,1662,13.0,0.3365858793258667,"[(1, 0.12416679), (12, 0.20655772), (13, 0.33658588), (14, 0.2842192), (15, 0.03433415)]"
1663,1663,27.0,0.29110947251319885,"[(5, 0.17848678), (7, 0.20059861), (17, 0.03903597), (22, 0.08493875), (25, 0.17617105), (27, 0.29110947)]"
1664,1664,19.0,0.49578049778938293,"[(3, 0.2650996), (17, 0.09584779), (19, 0.4957805), (27, 0.108576424)]"
1665,1665,2.0,0.3365034759044647,"[(2, 0.33650348), (3, 0.15137832), (5, 0.105758786), (7, 0.21378233), (13, 0.16476141)]"
1666,1666,28.0,0.26637518405914307,"[(3, 0.15764348), (9, 0.2393235), (12, 0.15781388), (15, 0.110036775), (28, 0.26637518), (29, 0.04208162)]"
1667,1667,26.0,0.5089515447616577,"[(4, 0.15878166), (12, 0.12833291), (18, 0.12519951), (22, 0.058840595), (26, 0.50895154)]"
1668,1668,19.0,0.43573278188705444,"[(1, 0.07249927), (2, 0.07550755), (4, 0.03237194), (13, 0.023777645), (19, 0.4357328), (24, 0.03444773), (26, 0.3160666)]"
1669,1669,28.0,0.4381224513053894,"[(4, 0.20564526), (11, 0.108428076), (19, 0.104834355), (23, 0.03176647), (26, 0.09340478), (28, 0.43812242)]"
1670,1670,26.0,0.8698523640632629,"[(7, 0.035374083), (13, 0.07225549), (26, 0.86985236)]"
1671,1671,26.0,0.2600919306278229,"[(0, 0.019380521), (8, 0.16887157), (12, 0.08677614), (15, 0.08790203), (24, 0.21409935), (26, 0.26009193), (27, 0.1446016)]"
1672,1672,8.0,0.7381016612052917,"[(5, 0.0707193), (8, 0.73810166), (15, 0.08511086), (25, 0.06745442), (29, 0.021916665)]"
1673,1673,26.0,0.5544512867927551,"[(1, 0.14080936), (5, 0.13677418), (6, 0.056221176), (21, 0.0114682885), (25, 0.09469191), (26, 0.5544513)]"
1674,1674,5.0,0.5017562508583069,"[(5, 0.50175625), (14, 0.22927767), (19, 0.24640447)]"
1675,1675,9.0,0.29609906673431396,"[(5, 0.091757566), (9, 0.29609907), (14, 0.09901519), (17, 0.21852124), (19, 0.20142426), (24, 0.0761355)]"
1676,1676,16.0,0.29711049795150757,"[(6, 0.14322737), (16, 0.2971105), (18, 0.094974354), (22, 0.23781735), (24, 0.17114657)]"
1677,1677,6.0,0.5532132983207703,"[(6, 0.5532133), (10, 0.14888322), (11, 0.055288643), (22, 0.06216139), (24, 0.16191685)]"
1678,1678,15.0,0.4006407856941223,"[(9, 0.042705044), (12, 0.051402736), (15, 0.4006408), (16, 0.36953878), (28, 0.06921939), (29, 0.053348742)]"
1679,1679,14.0,0.8177360892295837,"[(9, 0.1555862), (14, 0.8177361)]"
1680,1680,5.0,0.6029242873191833,"[(5, 0.6029243), (10, 0.3054365), (22, 0.064342245)]"
1681,1681,3.0,0.3712703585624695,"[(2, 0.19337597), (3, 0.37127036), (19, 0.27012303), (27, 0.13053367)]"
1682,1682,13.0,0.6008512377738953,"[(9, 0.1342906), (13, 0.60085124), (14, 0.11684161), (24, 0.10663074)]"
1683,1683,23.0,0.6263572573661804,"[(14, 0.13880092), (23, 0.62635726), (27, 0.14046758), (29, 0.062228154)]"
1684,1684,27.0,0.3720261752605438,"[(4, 0.13182788), (6, 0.18699804), (9, 0.18979052), (17, 0.06397093), (21, 0.038321886), (27, 0.37202618)]"
1685,1685,18.0,0.3900880217552185,"[(3, 0.11778981), (9, 0.072315864), (13, 0.115725406), (14, 0.10028273), (18, 0.39008802), (28, 0.17795011)]"
1686,1686,10.0,0.28416308760643005,"[(3, 0.24040432), (4, 0.14013943), (10, 0.2841631), (14, 0.15290388), (26, 0.105600335), (28, 0.059358966)]"
1687,1687,5.0,0.663344144821167,"[(5, 0.66334414), (28, 0.29926646)]"
1688,1688,25.0,0.5627297163009644,"[(1, 0.12123894), (10, 0.13326314), (24, 0.036443017), (25, 0.5627297), (26, 0.11942536)]"
1689,1689,5.0,0.22261875867843628,"[(5, 0.22261874), (10, 0.07311033), (13, 0.09488156), (14, 0.11937385), (17, 0.17198963), (20, 0.028403986), (24, 0.11298394), (27, 0.16066882)]"
1690,1690,3.0,0.2583272457122803,"[(1, 0.03726813), (2, 0.12842217), (3, 0.25832725), (5, 0.20993274), (17, 0.07266991), (18, 0.045268685), (19, 0.17665738), (21, 0.06078912)]"
1691,1691,27.0,0.4945789873600006,"[(6, 0.034784116), (12, 0.039656423), (14, 0.18304019), (22, 0.17057998), (23, 0.058720935), (27, 0.49457902)]"
1692,1692,5.0,0.3304521143436432,"[(3, 0.15645102), (5, 0.3304521), (10, 0.22424093), (19, 0.17798953), (26, 0.08768063)]"
1693,1693,28.0,0.22444328665733337,"[(1, 0.036590327), (6, 0.092442654), (15, 0.22069587), (21, 0.122509696), (27, 0.20334491), (28, 0.22444329), (29, 0.06508711)]"
1694,1694,9.0,0.43313685059547424,"[(0, 0.036042843), (9, 0.43313685), (13, 0.21136835), (21, 0.060863122), (26, 0.23162797)]"
1695,1695,2.0,0.4376147389411926,"[(0, 0.014389429), (2, 0.43761477), (4, 0.16558965), (5, 0.04520006), (7, 0.24380194), (9, 0.036298078), (25, 0.044913236)]"
1696,1696,5.0,0.5407378077507019,"[(4, 0.054083347), (5, 0.5407378), (7, 0.21063688), (15, 0.11895255), (16, 0.05029611)]"
1697,1697,13.0,0.3686304986476898,"[(1, 0.16315755), (13, 0.3686305), (15, 0.093692854), (17, 0.14883558), (19, 0.20426749)]"
1698,1698,19.0,0.2933961749076843,"[(2, 0.08993874), (6, 0.2319433), (11, 0.1010359), (13, 0.13840078), (17, 0.10716235), (19, 0.29339617)]"
1699,1699,10.0,0.6271023750305176,"[(10, 0.6271024), (21, 0.33691302)]"
1700,1700,2.0,0.5204835534095764,"[(2, 0.52048355), (12, 0.12432154), (15, 0.1830381), (21, 0.1450155)]"
1701,1701,28.0,0.2736426293849945,"[(8, 0.06718521), (13, 0.1874496), (17, 0.26383093), (19, 0.14259811), (25, 0.046193663), (28, 0.27364263)]"
1702,1702,19.0,0.3342128098011017,"[(8, 0.22731979), (14, 0.06651494), (17, 0.11592762), (18, 0.070039146), (19, 0.3342128), (25, 0.15928267)]"
1703,1703,22.0,0.5439361333847046,"[(7, 0.10237207), (8, 0.04313521), (9, 0.07496791), (13, 0.110661514), (22, 0.54393613), (26, 0.10328138)]"
1704,1704,28.0,0.7600064873695374,"[(12, 0.052396446), (19, 0.062281393), (27, 0.09732471), (28, 0.7600065)]"
1705,1705,22.0,0.35369694232940674,"[(8, 0.109079145), (9, 0.2952866), (13, 0.08602344), (16, 0.13694571), (22, 0.35369694)]"
1706,1706,19.0,0.19254529476165771,"[(2, 0.05879528), (3, 0.08558698), (4, 0.10850984), (5, 0.07473989), (13, 0.082625814), (17, 0.13497788), (19, 0.1925453), (26, 0.16288133), (27, 0.08634888)]"
1707,1707,17.0,0.3987237513065338,"[(5, 0.055464476), (6, 0.14375497), (17, 0.39872375), (22, 0.13173588), (25, 0.24154592)]"
1708,1708,25.0,0.8851547241210938,"[(6, 0.080242135), (25, 0.8851547)]"
1709,1709,24.0,0.31600743532180786,"[(10, 0.03492714), (16, 0.11588987), (17, 0.1780465), (20, 0.09103655), (24, 0.31600744), (25, 0.15098791), (29, 0.093923666)]"
1710,1710,10.0,0.2545846104621887,"[(6, 0.14623699), (8, 0.03756419), (10, 0.2545846), (13, 0.1316972), (17, 0.12459129), (26, 0.22159338), (29, 0.061795294)]"
1711,1711,26.0,0.34520283341407776,"[(3, 0.13081595), (5, 0.12584244), (10, 0.096730016), (14, 0.23615208), (19, 0.0457168), (26, 0.34520283)]"
1712,1712,11.0,0.2898286283016205,"[(2, 0.17429309), (3, 0.14659928), (11, 0.28982863), (16, 0.26070023), (25, 0.088841684)]"
1713,1713,23.0,0.3446975648403168,"[(1, 0.1239112), (2, 0.10887151), (16, 0.12189789), (23, 0.34469756), (24, 0.26585394)]"
1714,1714,24.0,0.29578736424446106,"[(0, 0.08053418), (2, 0.16303766), (6, 0.10921126), (15, 0.05675331), (16, 0.06095665), (21, 0.08087294), (22, 0.1375444), (24, 0.29578736)]"
1715,1715,5.0,0.47320443391799927,"[(2, 0.06165395), (5, 0.4732044), (6, 0.053036764), (15, 0.22566871), (24, 0.17203173)]"
1716,1716,19.0,0.2667447626590729,"[(4, 0.10290302), (11, 0.07714342), (17, 0.09725048), (19, 0.26674476), (27, 0.19193733), (28, 0.1310529), (29, 0.12150539)]"
1717,1717,16.0,0.339740127325058,"[(1, 0.07470991), (3, 0.16795), (10, 0.044434186), (13, 0.06421914), (16, 0.33974013), (24, 0.059618033), (25, 0.062343612), (28, 0.1791724)]"
1718,1718,13.0,0.364134281873703,"[(7, 0.11541315), (13, 0.36413428), (19, 0.0941686), (21, 0.10802105), (23, 0.116970114), (25, 0.07804221), (28, 0.09999275)]"
1719,1719,0.0,0.9428920149803162,"[(0, 0.9428921), (3, 0.039486352)]"
1720,1720,24.0,0.5033665895462036,"[(2, 0.10636826), (10, 0.21754235), (13, 0.1245446), (24, 0.5033666)]"
1721,1721,16.0,0.5393531322479248,"[(1, 0.19809799), (12, 0.17642443), (13, 0.04997187), (16, 0.53935313)]"
1722,1722,26.0,0.7827760577201843,"[(9, 0.11456739), (26, 0.78277606), (28, 0.061702143)]"
1723,1723,21.0,0.3066197335720062,"[(0, 0.09298341), (1, 0.059008963), (14, 0.13291147), (21, 0.30661973), (23, 0.22601749), (24, 0.16241953)]"
1724,1724,19.0,0.3633522689342499,"[(6, 0.08718055), (9, 0.06445356), (14, 0.2624831), (19, 0.36335227), (22, 0.110572904), (26, 0.09656154)]"
1725,1725,26.0,0.34930112957954407,"[(3, 0.062207874), (9, 0.1112976), (12, 0.065016955), (16, 0.13088778), (22, 0.10196628), (23, 0.09307513), (24, 0.072107136), (26, 0.34930113)]"
1726,1726,25.0,0.7080572843551636,"[(10, 0.06713023), (16, 0.07451594), (20, 0.12134909), (25, 0.7080573)]"
1727,1727,19.0,0.2938631772994995,"[(4, 0.08947785), (17, 0.23229514), (19, 0.29386318), (21, 0.13381979), (26, 0.23279764)]"
1728,1728,25.0,0.32261115312576294,"[(0, 0.19425449), (5, 0.1907113), (7, 0.15539333), (16, 0.12335077), (25, 0.32261115)]"
1729,1729,27.0,0.39340871572494507,"[(0, 0.03359282), (1, 0.031032955), (2, 0.13103074), (10, 0.053548962), (13, 0.07354205), (19, 0.115298696), (20, 0.15493779), (27, 0.39340872)]"
1730,1730,25.0,0.28530827164649963,"[(7, 0.069816545), (10, 0.13690111), (12, 0.11770002), (13, 0.14068417), (19, 0.03756199), (25, 0.28530827), (26, 0.20106132)]"
1731,1731,17.0,0.38889360427856445,"[(2, 0.056344356), (7, 0.092849344), (9, 0.17770454), (17, 0.3888936), (19, 0.056643404), (20, 0.14890957), (28, 0.06298655)]"
1732,1732,20.0,0.51649409532547,"[(16, 0.042395834), (19, 0.41379935), (20, 0.5164941)]"
1733,1733,12.0,0.38968199491500854,"[(12, 0.389682), (14, 0.21176958), (19, 0.16800901), (28, 0.20160306)]"
1734,1734,13.0,0.44249391555786133,"[(0, 0.10909479), (8, 0.06387824), (12, 0.19035538), (13, 0.4424939), (19, 0.11796307), (28, 0.056683697)]"
1735,1735,4.0,0.6296989321708679,"[(2, 0.076948375), (4, 0.62969893), (10, 0.13020824), (25, 0.086035125), (26, 0.060077876)]"
1736,1736,28.0,0.2366485297679901,"[(7, 0.20013086), (14, 0.099274516), (19, 0.1693833), (27, 0.1432312), (28, 0.23664853), (29, 0.13880645)]"
1737,1737,10.0,0.3886902928352356,"[(5, 0.20119695), (10, 0.3886903), (20, 0.17163132), (26, 0.10157114), (28, 0.10216311)]"
1738,1738,25.0,0.7010928392410278,"[(4, 0.0981239), (16, 0.049476396), (19, 0.065254025), (23, 0.03140674), (24, 0.028805528), (25, 0.70109284)]"
1739,1739,5.0,0.6898052096366882,"[(1, 0.05738096), (5, 0.6898052), (12, 0.21941113)]"
1740,1740,17.0,0.6383925080299377,"[(5, 0.120289564), (6, 0.11762662), (10, 0.04825205), (17, 0.6383925), (21, 0.05725604)]"
1741,1741,20.0,0.3066321313381195,"[(10, 0.09479959), (11, 0.19325365), (20, 0.30663213), (24, 0.11612619), (25, 0.25935608)]"
1742,1742,28.0,0.6154050230979919,"[(2, 0.03917622), (5, 0.11117898), (24, 0.09382145), (27, 0.11656), (28, 0.615405)]"
1743,1743,16.0,0.4473012089729309,"[(11, 0.060025465), (15, 0.13457853), (16, 0.4473012), (19, 0.33693528)]"
1744,1744,19.0,0.1949308216571808,"[(1, 0.056647), (4, 0.03165057), (7, 0.055478647), (12, 0.045103155), (16, 0.06571155), (19, 0.19493082), (20, 0.15193065), (23, 0.11410396), (25, 0.16042899), (28, 0.09802132), (29, 0.017424623)]"
1745,1745,19.0,0.47231656312942505,"[(7, 0.17228442), (9, 0.05786201), (15, 0.06346022), (18, 0.18455972), (19, 0.47231656), (25, 0.027861783)]"
1746,1746,13.0,0.27830150723457336,"[(4, 0.058969993), (11, 0.19771506), (13, 0.2783015), (15, 0.09350191), (16, 0.14989695), (25, 0.14481393), (28, 0.05281479)]"
1747,1747,28.0,0.4113660752773285,"[(5, 0.15072098), (12, 0.20640598), (17, 0.1201499), (25, 0.075090304), (28, 0.41136608)]"
1748,1748,11.0,0.4684218466281891,"[(4, 0.17251286), (11, 0.46842185), (18, 0.24668807), (29, 0.08018343)]"
1749,1749,18.0,0.32572141289711,"[(5, 0.20943534), (10, 0.07206996), (12, 0.037551228), (13, 0.14333923), (16, 0.07797343), (18, 0.3257214), (20, 0.11942652)]"
1750,1750,22.0,0.6356490254402161,"[(1, 0.13634105), (16, 0.051168937), (22, 0.635649), (24, 0.14069273)]"
1751,1751,2.0,0.36109215021133423,"[(2, 0.36109215), (7, 0.10785827), (11, 0.038958795), (17, 0.13485031), (19, 0.1873522), (28, 0.14319298)]"
1752,1752,6.0,0.6449181437492371,"[(6, 0.64491814), (15, 0.11789816), (16, 0.18384543), (17, 0.033628847)]"
1753,1753,9.0,0.4223825931549072,"[(6, 0.12034533), (9, 0.4223826), (13, 0.10320708), (18, 0.041227017), (19, 0.06654589), (25, 0.22807507)]"
1754,1754,7.0,0.4637354612350464,"[(7, 0.46373546), (9, 0.104099765), (17, 0.05431538), (22, 0.030973798), (26, 0.18101561), (28, 0.15228261)]"
1755,1755,11.0,0.21792593598365784,"[(0, 0.06328191), (3, 0.078859515), (7, 0.17181858), (11, 0.21792595), (13, 0.08508059), (15, 0.1559923), (18, 0.050253816), (19, 0.07484705), (20, 0.09025985)]"
1756,1756,21.0,0.5450026392936707,"[(3, 0.05239995), (6, 0.09874045), (10, 0.0733336), (21, 0.54500264), (22, 0.13391255), (27, 0.053914674), (29, 0.029896302)]"
1757,1757,17.0,0.29531779885292053,"[(0, 0.1260237), (3, 0.20874849), (11, 0.15094599), (15, 0.19367313), (17, 0.2953178)]"
1758,1758,8.0,0.6677370071411133,"[(2, 0.06451549), (8, 0.667737), (19, 0.04023577), (20, 0.12561086), (27, 0.08150879)]"
1759,1759,23.0,0.46398043632507324,"[(2, 0.15546261), (15, 0.15779449), (23, 0.46398044), (26, 0.18140529)]"
1760,1760,13.0,0.5346143841743469,"[(0, 0.047593214), (13, 0.5346144), (25, 0.24952148), (27, 0.13609585)]"
1761,1761,19.0,0.7133356332778931,"[(12, 0.048881628), (19, 0.71333563), (27, 0.032583345), (28, 0.17970002)]"
1762,1762,19.0,0.3799501359462738,"[(2, 0.16731939), (19, 0.37995014), (21, 0.19198978), (25, 0.106445126), (28, 0.11797333)]"
1763,1763,19.0,0.39005246758461,"[(7, 0.15882036), (13, 0.11563981), (14, 0.14439638), (19, 0.39005247), (25, 0.10097191), (27, 0.073394)]"
1764,1764,10.0,0.3576822578907013,"[(10, 0.35768226), (11, 0.058238164), (12, 0.032238547), (13, 0.17272381), (16, 0.04213817), (19, 0.14507188), (21, 0.031201936), (26, 0.034135938), (27, 0.11165984)]"
1765,1765,25.0,0.5331572890281677,"[(8, 0.056116085), (21, 0.27595887), (22, 0.11458136), (25, 0.5331573)]"
1766,1766,11.0,0.45938313007354736,"[(0, 0.06718244), (4, 0.095914125), (6, 0.1107719), (11, 0.45938313), (13, 0.033808902), (16, 0.14350653), (17, 0.015069196), (23, 0.05937044)]"
1767,1767,27.0,0.755576491355896,"[(2, 0.05287676), (3, 0.037932366), (19, 0.12949747), (27, 0.7555765)]"
1768,1768,25.0,0.3794248402118683,"[(9, 0.046077307), (15, 0.25899443), (19, 0.12732399), (25, 0.37942484), (28, 0.15937905)]"
1769,1769,19.0,0.3801528811454773,"[(6, 0.08909022), (8, 0.30433297), (19, 0.38015288), (21, 0.040362284), (26, 0.16868836)]"
1770,1770,8.0,0.2514667809009552,"[(2, 0.06642491), (8, 0.25146678), (16, 0.07920134), (19, 0.08751719), (21, 0.15131617), (27, 0.14686371), (28, 0.11589275), (29, 0.08144016)]"
1771,1771,26.0,0.37828221917152405,"[(14, 0.15429394), (16, 0.19023943), (19, 0.25089604), (26, 0.37828222)]"
1772,1772,26.0,0.5648188591003418,"[(0, 0.110652424), (4, 0.10642411), (24, 0.16991003), (26, 0.56481886)]"
1773,1773,12.0,0.19206303358078003,"[(2, 0.0390385), (3, 0.049516235), (5, 0.106655344), (10, 0.12059805), (11, 0.019250274), (12, 0.19206303), (16, 0.04548865), (22, 0.1235286), (23, 0.08930168), (24, 0.07587659), (25, 0.12793392)]"
1774,1774,5.0,0.5182332396507263,"[(5, 0.51823324), (9, 0.34116745), (16, 0.05598925), (18, 0.040901694), (24, 0.028512724)]"
1775,1775,18.0,0.3501095473766327,"[(8, 0.0698779), (12, 0.09902376), (18, 0.35010955), (23, 0.105217345), (25, 0.17630658), (26, 0.17588224)]"
1776,1776,25.0,0.4154549837112427,"[(0, 0.03530072), (1, 0.09239313), (2, 0.08517295), (4, 0.19658981), (8, 0.060440473), (19, 0.015092683), (23, 0.022346154), (25, 0.41545498), (28, 0.06490018)]"
1777,1777,25.0,0.2998291552066803,"[(1, 0.18535876), (6, 0.110277385), (9, 0.08854199), (25, 0.29982916), (28, 0.272625), (29, 0.029777214)]"
1778,1778,5.0,0.4308432340621948,"[(2, 0.041678607), (5, 0.43084326), (7, 0.1180498), (17, 0.14942184), (24, 0.057287134), (25, 0.019295445), (26, 0.11163592), (28, 0.06458074)]"
1779,1779,16.0,0.4212477505207062,"[(0, 0.052512288), (2, 0.19803728), (16, 0.42124775), (19, 0.13948695), (25, 0.15245791)]"
1780,1780,26.0,0.7037402987480164,"[(3, 0.0319642), (4, 0.16126208), (19, 0.07069567), (23, 0.02705322), (26, 0.7037403)]"
1781,1781,26.0,0.6221663951873779,"[(5, 0.018038634), (11, 0.2821205), (14, 0.05840251), (26, 0.6221664)]"
1782,1782,26.0,0.517507791519165,"[(0, 0.09036014), (11, 0.106150806), (19, 0.1390539), (22, 0.12497474), (26, 0.5175078)]"
1783,1783,26.0,0.8630854487419128,"[(17, 0.064990915), (20, 0.025512071), (26, 0.8630855), (29, 0.02526506)]"
1784,1784,16.0,0.3032529056072235,"[(12, 0.25131822), (13, 0.16333573), (16, 0.3032529), (19, 0.075729065), (28, 0.18106571)]"
1785,1785,6.0,0.5345437526702881,"[(4, 0.11016016), (6, 0.53454375), (12, 0.1386912), (15, 0.042901944), (28, 0.15880328)]"
1786,1786,12.0,0.7397894263267517,"[(6, 0.0691416), (12, 0.7397894), (25, 0.16603625)]"
1787,1787,11.0,0.5067131519317627,"[(11, 0.50671315), (25, 0.12835957), (26, 0.31986648)]"
1788,1788,15.0,0.4420527219772339,"[(8, 0.04668466), (10, 0.16489318), (15, 0.4420527), (18, 0.09142197), (28, 0.22285533)]"
1789,1789,25.0,0.25744912028312683,"[(4, 0.1576613), (5, 0.22925264), (8, 0.09146592), (9, 0.17409429), (25, 0.25744912), (28, 0.07496247)]"
1790,1790,3.0,0.28127607703208923,"[(3, 0.28127608), (7, 0.19262251), (18, 0.14125562), (19, 0.23352747), (28, 0.12438705)]"
1791,1791,18.0,0.663537859916687,"[(1, 0.101829626), (16, 0.077409476), (18, 0.66353786), (19, 0.09823), (27, 0.044851016)]"
1792,1792,27.0,0.29462137818336487,"[(3, 0.10543779), (6, 0.061198253), (16, 0.13741393), (17, 0.0136780115), (19, 0.20148483), (26, 0.1784849), (27, 0.29462138)]"
1793,1793,19.0,0.22654855251312256,"[(1, 0.1675582), (6, 0.10721459), (11, 0.06193313), (13, 0.13509727), (16, 0.034947366), (19, 0.22654855), (21, 0.050771512), (26, 0.20282166)]"
1794,1794,25.0,0.5698838829994202,"[(3, 0.059814673), (11, 0.21610329), (18, 0.12319848), (25, 0.5698839)]"
1795,1795,9.0,0.7709653377532959,"[(0, 0.071620926), (9, 0.77096534), (19, 0.122768976)]"
1796,1796,28.0,0.3581206202507019,"[(12, 0.03630049), (14, 0.06983866), (19, 0.17374076), (23, 0.15963815), (25, 0.1837102), (28, 0.35812062)]"
1797,1797,19.0,0.8110318183898926,"[(16, 0.047838643), (19, 0.8110318), (23, 0.10777984)]"
1798,1798,3.0,0.30362313985824585,"[(3, 0.30362314), (5, 0.06260863), (7, 0.043838084), (10, 0.07873029), (16, 0.055554125), (17, 0.06931123), (19, 0.19370353), (25, 0.04530351), (26, 0.06683787), (27, 0.06526661)]"
